SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
165238,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000334941 (pp) 9606.ENSP00000346839,False,pp,0.518,,0.0,0.0,0.0,0.092,0.0,0.0,0.491
164215,9606.ENSP00000168712 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000495360,False,pp,0.669,,0.0,0.0,0.0,0.0,0.0,0.0,0.669
164218,9606.ENSP00000168712 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000321797,False,pp,0.681,,0.0,0.0,0.109,0.072,0.0,0.4,0.433
165241,9606.ENSP00000334941 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000334941 (pp) 9606.ENSP00000495360,False,pp,0.871,,0.0,0.0,0.0,0.0,0.628,0.0,0.668
165247,9606.ENSP00000339917 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000339917 (pp) 9606.ENSP00000482674,False,pp,0.733,,0.0,0.0,0.0,0.0,0.109,0.5,0.45
164221,9606.ENSP00000168712 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000376637,False,pp,0.788,,0.0,0.0,0.0,0.0,0.0,0.0,0.788
165250,9606.ENSP00000340226 (pp) 9606.ENSP00000359019,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000359019,False,pp,0.606,,0.0,0.0,0.0,0.056,0.051,0.0,0.595
164224,9606.ENSP00000168712 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000346839,False,pp,0.799,,0.0,0.0,0.0,0.0,0.0,0.0,0.799
164230,9606.ENSP00000168712 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000368104,False,pp,0.817,,0.0,0.0,0.0,0.051,0.0,0.0,0.815
165253,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000403644,False,pp,0.625,,0.0,0.0,0.0,0.0,0.0,0.0,0.625
165259,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000344479,False,pp,0.849,,0.0,0.0,0.0,0.0,0.0,0.0,0.849
165256,9606.ENSP00000340226 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000340226 (pp) 9606.ENSP00000372170,False,pp,0.805,,0.0,0.0,0.0,0.0,0.071,0.0,0.799
164233,9606.ENSP00000168712 (pp) 9606.ENSP00000222390,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000222390,False,pp,0.883,,0.0,0.0,0.0,0.0,0.0,0.0,0.883
164236,9606.ENSP00000168712 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000398632,False,pp,0.923,,0.0,0.0,0.0,0.0,0.0,0.0,0.923
164242,9606.ENSP00000168712 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000297261,False,pp,0.928,,0.0,0.0,0.0,0.055,0.0,0.0,0.926
165265,9606.ENSP00000340914 (pp) 9606.ENSP00000417035,pp,9606.ENSP00000340914 (pp) 9606.ENSP00000417035,False,pp,0.565,,0.0,0.0,0.0,0.113,0.0,0.0,0.53
165271,9606.ENSP00000344314 (pp) 9606.ENSP00000392495,pp,9606.ENSP00000344314 (pp) 9606.ENSP00000392495,False,pp,0.5,,0.0,0.0,0.0,0.127,0.0,0.0,0.451
165274,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000403644,False,pp,0.675,,0.0,0.0,0.0,0.0,0.0,0.0,0.675
164248,9606.ENSP00000168712 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000168712 (pp) 9606.ENSP00000410294,False,pp,0.999,,0.0,0.0,0.0,0.0,0.483,0.9,0.995
165277,9606.ENSP00000344479 (pp) 9606.ENSP00000347684,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000347684,False,pp,0.717,,0.0,0.0,0.0,0.0,0.0,0.0,0.717
165283,9606.ENSP00000346839 (pp) 9606.ENSP00000449404,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000449404,False,pp,0.518,,0.0,0.0,0.0,0.062,0.045,0.0,0.506
165280,9606.ENSP00000344479 (pp) 9606.ENSP00000359019,pp,9606.ENSP00000344479 (pp) 9606.ENSP00000359019,False,pp,0.966,,0.0,0.0,0.0,0.0,0.071,0.0,0.965
164257,9606.ENSP00000207457 (pp) 9606.ENSP00000231749,pp,9606.ENSP00000207457 (pp) 9606.ENSP00000231749,False,pp,0.611,,0.0,0.0,0.0,0.461,0.0,0.0,0.308
165286,9606.ENSP00000346839 (pp) 9606.ENSP00000415786,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000415786,False,pp,0.53,,0.0,0.0,0.0,0.156,0.0,0.0,0.466
164263,9606.ENSP00000216286 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000216286 (pp) 9606.ENSP00000346839,False,pp,0.715,,0.0,0.0,0.0,0.197,0.0,0.0,0.66
165289,9606.ENSP00000346839 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000410294,False,pp,0.581,,0.0,0.0,0.0,0.0,0.0,0.0,0.581
165295,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000391826,False,pp,0.694,,0.0,0.0,0.0,0.142,0.0,0.0,0.659
165292,9606.ENSP00000346839 (pp) 9606.ENSP00000385636,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000385636,False,pp,0.673,,0.0,0.0,0.0,0.086,0.049,0.0,0.655
165298,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000355896,False,pp,0.829,,0.0,0.0,0.0,0.109,0.0,0.0,0.816
164272,9606.ENSP00000217939 (pp) 9606.ENSP00000240328,pp,9606.ENSP00000217939 (pp) 9606.ENSP00000240328,False,pp,0.601,,0.0,0.0,0.0,0.137,0.042,0.0,0.556
164278,9606.ENSP00000220772 (pp) 9606.ENSP00000260356,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000260356,False,pp,0.569,,0.0,0.0,0.0,0.056,0.045,0.0,0.56
165301,9606.ENSP00000346839 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000495360,False,pp,0.85,,0.0,0.0,0.0,0.076,0.049,0.0,0.843
165307,9606.ENSP00000346839 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000368104,False,pp,0.902,,0.0,0.0,0.0,0.08,0.0,0.0,0.898
165304,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000379140,False,pp,0.884,,0.0,0.0,0.0,0.112,0.292,0.0,0.831
164281,9606.ENSP00000220772 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000297261,False,pp,0.577,,0.0,0.0,0.0,0.055,0.098,0.0,0.544
165310,9606.ENSP00000346839 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000376637,False,pp,0.907,,0.0,0.0,0.0,0.107,0.0,0.0,0.901
164287,9606.ENSP00000220772 (pp) 9606.ENSP00000302111,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000302111,False,pp,0.678,,0.0,0.0,0.0,0.0,0.0,0.0,0.678
164290,9606.ENSP00000220772 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000220772 (pp) 9606.ENSP00000495360,False,pp,0.874,,0.0,0.0,0.0,0.042,0.065,0.0,0.871
165313,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000370473,False,pp,0.967,,0.0,0.0,0.0,0.211,0.51,0.0,0.923
165319,9606.ENSP00000346839 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000398632,False,pp,0.999,,0.0,0.0,0.0,0.073,0.292,0.9,0.996
165316,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000346839 (pp) 9606.ENSP00000416330,False,pp,0.995,,0.0,0.0,0.0,0.237,0.298,0.0,0.993
164293,9606.ENSP00000222390 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000391826,False,pp,0.522,,0.0,0.0,0.0,0.058,0.0,0.0,0.513
165322,9606.ENSP00000347684 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000347684 (pp) 9606.ENSP00000372170,False,pp,0.537,,0.0,0.0,0.0,0.0,0.071,0.0,0.522
164299,9606.ENSP00000222390 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000384092,False,pp,0.527,,0.0,0.0,0.0,0.0,0.0,0.4,0.245
164302,9606.ENSP00000222390 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000266085,False,pp,0.549,,0.0,0.0,0.0,0.062,0.0,0.0,0.538
165325,9606.ENSP00000347684 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000347684 (pp) 9606.ENSP00000403644,False,pp,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.6
165331,9606.ENSP00000347942 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000347942 (pp) 9606.ENSP00000384092,False,pp,0.541,,0.0,0.0,0.0,0.0,0.0,0.0,0.541
165328,9606.ENSP00000347684 (pp) 9606.ENSP00000359019,pp,9606.ENSP00000347684 (pp) 9606.ENSP00000359019,False,pp,0.602,,0.0,0.0,0.0,0.085,0.051,0.0,0.579
164305,9606.ENSP00000222390 (pp) 9606.ENSP00000260356,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000260356,False,pp,0.55,,0.0,0.0,0.0,0.048,0.094,0.0,0.52
165334,9606.ENSP00000347942 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000347942 (pp) 9606.ENSP00000495360,False,pp,0.731,,0.0,0.0,0.0,0.055,0.362,0.0,0.59
164308,9606.ENSP00000222390 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000269305,False,pp,0.584,,0.0,0.0,0.0,0.0,0.0,0.0,0.584
164314,9606.ENSP00000222390 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000370473,False,pp,0.608,,0.0,0.0,0.0,0.059,0.0,0.0,0.601
165340,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000351142 (pp) 9606.ENSP00000360973,False,pp,0.517,,0.0,0.0,0.0,0.067,0.0,0.5,0.047
164317,9606.ENSP00000222390 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000297261,False,pp,0.642,,0.0,0.0,0.0,0.0,0.0,0.0,0.642
165346,9606.ENSP00000355760 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000355760 (pp) 9606.ENSP00000495360,False,pp,0.711,,0.0,0.0,0.0,0.0,0.1,0.0,0.693
164323,9606.ENSP00000222390 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000495360,False,pp,0.658,,0.0,0.0,0.0,0.0,0.0,0.0,0.658
164320,9606.ENSP00000222390 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000355896,False,pp,0.647,,0.0,0.0,0.0,0.0,0.0,0.0,0.647
164326,9606.ENSP00000222390 (pp) 9606.ENSP00000226218,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000226218,False,pp,0.687,,0.0,0.0,0.0,0.105,0.0,0.0,0.665
165349,9606.ENSP00000355896 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000398632,False,pp,0.509,,0.0,0.0,0.0,0.095,0.0,0.0,0.48
165355,9606.ENSP00000355896 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000410294,False,pp,0.582,,0.0,0.0,0.0,0.044,0.063,0.0,0.57
165352,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000379140,False,pp,0.512,,0.0,0.0,0.0,0.054,0.0,0.0,0.506
164329,9606.ENSP00000222390 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000379140,False,pp,0.751,,0.0,0.0,0.0,0.072,0.0,0.0,0.743
165358,9606.ENSP00000355896 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000495360,False,pp,0.595,,0.0,0.0,0.0,0.083,0.051,0.0,0.572
164335,9606.ENSP00000222390 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000376637,False,pp,0.869,,0.0,0.0,0.0,0.061,0.0,0.0,0.866
164332,9606.ENSP00000222390 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000321797,False,pp,0.866,,0.0,0.0,0.0,0.0,0.0,0.0,0.866
164338,9606.ENSP00000222390 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000311697,False,pp,0.876,,0.0,0.0,0.0,0.05,0.0,0.0,0.874
165361,9606.ENSP00000355896 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000368104,False,pp,0.722,,0.0,0.0,0.0,0.066,0.393,0.0,0.549
165364,9606.ENSP00000355896 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000355896 (pp) 9606.ENSP00000376637,False,pp,0.74,,0.0,0.0,0.0,0.0,0.0,0.0,0.74
164341,9606.ENSP00000222390 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000264664,False,pp,0.887,,0.0,0.0,0.0,0.056,0.0,0.0,0.885
164347,9606.ENSP00000222390 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000398632,False,pp,0.964,,0.0,0.0,0.0,0.07,0.363,0.0,0.945
164344,9606.ENSP00000222390 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000410294,False,pp,0.906,,0.0,0.0,0.0,0.0,0.0,0.65,0.743
164350,9606.ENSP00000222390 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000222390 (pp) 9606.ENSP00000346839,False,pp,0.967,,0.0,0.0,0.0,0.055,0.394,0.0,0.947
165373,9606.ENSP00000358765 (pp) 9606.ENSP00000387075,pp,9606.ENSP00000358765 (pp) 9606.ENSP00000387075,False,pp,0.507,,0.0,0.0,0.0,0.0,0.0,0.0,0.507
165379,9606.ENSP00000359019 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000359019 (pp) 9606.ENSP00000495061,False,pp,0.82,,0.0,0.0,0.063,0.072,0.8,0.0,0.088
165376,9606.ENSP00000359019 (pp) 9606.ENSP00000403644,pp,9606.ENSP00000359019 (pp) 9606.ENSP00000403644,False,pp,0.634,,0.0,0.0,0.0,0.0,0.0,0.0,0.634
165382,9606.ENSP00000360973 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000360973 (pp) 9606.ENSP00000379140,False,pp,0.574,,0.0,0.0,0.0,0.0,0.046,0.5,0.18
164359,9606.ENSP00000225823 (pp) 9606.ENSP00000350786,pp,9606.ENSP00000225823 (pp) 9606.ENSP00000350786,False,pp,0.706,,0.0,0.0,0.0,0.064,0.0,0.0,0.699
165385,9606.ENSP00000360973 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000360973 (pp) 9606.ENSP00000384092,False,pp,0.608,,0.0,0.0,0.0,0.0,0.094,0.5,0.204
165391,9606.ENSP00000362294 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000362294 (pp) 9606.ENSP00000495360,False,pp,0.599,,0.0,0.0,0.0,0.0,0.1,0.0,0.572
164365,9606.ENSP00000226218 (pp) 9606.ENSP00000378131,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000378131,False,pp,0.505,,0.0,0.0,0.0,0.161,0.0,0.0,0.434
164371,9606.ENSP00000226218 (pp) 9606.ENSP00000416330,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000416330,False,pp,0.598,,0.0,0.0,0.0,0.071,0.05,0.0,0.58
164368,9606.ENSP00000226218 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000355896,False,pp,0.519,,0.0,0.0,0.0,0.042,0.292,0.0,0.348
164374,9606.ENSP00000226218 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000379140,False,pp,0.608,,0.0,0.0,0.0,0.055,0.0,0.0,0.601
165397,9606.ENSP00000364683 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000364683 (pp) 9606.ENSP00000368104,False,pp,0.644,,0.0,0.0,0.0,0.072,0.0,0.0,0.632
165403,9606.ENSP00000368104 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000379140,False,pp,0.532,,0.0,0.0,0.0,0.054,0.0,0.0,0.526
165400,9606.ENSP00000365280 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000365280 (pp) 9606.ENSP00000368104,False,pp,0.605,,0.0,0.0,0.0,0.086,0.0,0.0,0.586
164377,9606.ENSP00000226218 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000368104,False,pp,0.623,,0.0,0.0,0.0,0.044,0.0,0.0,0.622
165406,9606.ENSP00000368104 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000370473,False,pp,0.57,,0.0,0.0,0.0,0.084,0.0,0.0,0.55
164383,9606.ENSP00000226218 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000384092,False,pp,0.686,,0.0,0.0,0.0,0.0,0.292,0.0,0.576
164380,9606.ENSP00000226218 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000297261,False,pp,0.658,,0.0,0.0,0.0,0.043,0.0,0.0,0.657
164386,9606.ENSP00000226218 (pp) 9606.ENSP00000266085,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000266085,False,pp,0.736,,0.0,0.0,0.0,0.0,0.16,0.0,0.699
165409,9606.ENSP00000368104 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000398632,False,pp,0.656,,0.0,0.0,0.0,0.054,0.0,0.0,0.652
165415,9606.ENSP00000368104 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000372170,False,pp,0.797,,0.0,0.0,0.0,0.05,0.0,0.0,0.795
165412,9606.ENSP00000368104 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000376637,False,pp,0.784,,0.0,0.0,0.0,0.0,0.0,0.0,0.784
165418,9606.ENSP00000368104 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000495360,False,pp,0.801,,0.0,0.0,0.0,0.048,0.073,0.0,0.793
164395,9606.ENSP00000226218 (pp) 9606.ENSP00000260356,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000260356,False,pp,0.826,,0.0,0.0,0.0,0.042,0.0,0.0,0.825
164392,9606.ENSP00000226218 (pp) 9606.ENSP00000415786,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000415786,False,pp,0.803,,0.0,0.0,0.0,0.079,0.0,0.0,0.795
164398,9606.ENSP00000226218 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000398632,False,pp,0.863,,0.0,0.0,0.0,0.055,0.0,0.0,0.861
165421,9606.ENSP00000368104 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000368104 (pp) 9606.ENSP00000369889,False,pp,0.855,,0.0,0.0,0.0,0.0,0.334,0.0,0.792
165427,9606.ENSP00000369889 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000369889 (pp) 9606.ENSP00000398632,False,pp,0.942,,0.0,0.0,0.0,0.0,0.0,0.9,0.445
165424,9606.ENSP00000369889 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000369889 (pp) 9606.ENSP00000376637,False,pp,0.518,,0.0,0.0,0.0,0.0,0.0,0.0,0.518
164401,9606.ENSP00000226218 (pp) 9606.ENSP00000370473,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000370473,False,pp,0.864,,0.0,0.0,0.0,0.072,0.0,0.0,0.86
164407,9606.ENSP00000226218 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000376637,False,pp,0.989,,0.0,0.0,0.0,0.042,0.0,0.0,0.989
164404,9606.ENSP00000226218 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000391826,False,pp,0.916,,0.0,0.0,0.0,0.104,0.292,0.0,0.879
164410,9606.ENSP00000226218 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000226218 (pp) 9606.ENSP00000346839,False,pp,0.999,,0.0,0.0,0.0,0.067,0.0,0.0,0.999
165439,9606.ENSP00000370473 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000379140,False,pp,0.61,,0.0,0.0,0.0,0.086,0.0,0.0,0.591
165436,9606.ENSP00000369895 (pp) 9606.ENSP00000369976,pp,9606.ENSP00000369895 (pp) 9606.ENSP00000369976,False,pp,0.513,,0.0,0.0,0.0,0.081,0.0,0.0,0.492
165442,9606.ENSP00000370473 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000398632,False,pp,0.739,,0.0,0.0,0.0,0.073,0.48,0.0,0.502
164419,9606.ENSP00000232219 (pp) 9606.ENSP00000480439,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000480439,False,pp,0.512,,0.0,0.0,0.0,0.054,0.045,0.0,0.504
165445,9606.ENSP00000370473 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000391826,False,pp,0.999,,0.0,0.0,0.0,0.19,0.789,0.5,0.999
165448,9606.ENSP00000370473 (pp) 9606.ENSP00000376637,pp,9606.ENSP00000370473 (pp) 9606.ENSP00000376637,False,pp,0.999,,0.0,0.0,0.0,0.061,0.881,0.9,0.999
164425,9606.ENSP00000232219 (pp) 9606.ENSP00000249750,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000249750,False,pp,0.581,,0.0,0.0,0.0,0.052,0.0,0.0,0.576
165454,9606.ENSP00000371420 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000371420 (pp) 9606.ENSP00000398632,False,pp,0.785,,0.0,0.0,0.0,0.133,0.0,0.0,0.763
164431,9606.ENSP00000232219 (pp) 9606.ENSP00000332296,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000332296,False,pp,0.71,,0.0,0.0,0.0,0.064,0.05,0.0,0.7
165457,9606.ENSP00000371689 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000371689 (pp) 9606.ENSP00000495360,False,pp,0.889,,0.0,0.0,0.0,0.0,0.63,0.54,0.4
165463,9606.ENSP00000372170 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000495061,False,pp,0.579,,0.0,0.0,0.0,0.07,0.0,0.0,0.566
165460,9606.ENSP00000372170 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000410294,False,pp,0.514,,0.0,0.0,0.0,0.087,0.0,0.0,0.489
164437,9606.ENSP00000232219 (pp) 9606.ENSP00000456609,pp,9606.ENSP00000232219 (pp) 9606.ENSP00000456609,False,pp,0.979,,0.0,0.0,0.0,0.098,0.0,0.5,0.959
165466,9606.ENSP00000372170 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000398632,False,pp,0.692,,0.0,0.0,0.0,0.0,0.0,0.0,0.692
164443,9606.ENSP00000233156 (pp) 9606.ENSP00000260356,pp,9606.ENSP00000233156 (pp) 9606.ENSP00000260356,False,pp,0.809,,0.0,0.0,0.0,0.117,0.294,0.0,0.718
165475,9606.ENSP00000376637 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000376637 (pp) 9606.ENSP00000495360,False,pp,0.687,,0.0,0.0,0.0,0.0,0.0,0.0,0.687
165472,9606.ENSP00000374205 (pp) 9606.ENSP00000392423,pp,9606.ENSP00000374205 (pp) 9606.ENSP00000392423,False,pp,0.813,,0.0,0.0,0.0,0.084,0.0,0.0,0.804
164449,9606.ENSP00000240328 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000240328 (pp) 9606.ENSP00000495061,False,pp,0.503,,0.0,0.0,0.0,0.083,0.054,0.0,0.473
165478,9606.ENSP00000376637 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000376637 (pp) 9606.ENSP00000398632,False,pp,0.719,,0.0,0.0,0.0,0.0,0.0,0.0,0.719
164455,9606.ENSP00000240328 (pp) 9606.ENSP00000297261,pp,9606.ENSP00000240328 (pp) 9606.ENSP00000297261,False,pp,0.514,,0.0,0.0,0.0,0.06,0.071,0.0,0.488
164452,9606.ENSP00000240328 (pp) 9606.ENSP00000372170,pp,9606.ENSP00000240328 (pp) 9606.ENSP00000372170,False,pp,0.508,,0.0,0.0,0.0,0.142,0.057,0.0,0.441
165481,9606.ENSP00000376637 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000376637 (pp) 9606.ENSP00000379140,False,pp,0.845,,0.0,0.0,0.0,0.277,0.0,0.0,0.795
165487,9606.ENSP00000376637 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000376637 (pp) 9606.ENSP00000410294,False,pp,0.866,,0.0,0.0,0.0,0.047,0.0,0.65,0.631
165484,9606.ENSP00000376637 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000376637 (pp) 9606.ENSP00000384092,False,pp,0.852,,0.0,0.0,0.0,0.049,0.0,0.0,0.851
164461,9606.ENSP00000240328 (pp) 9606.ENSP00000265340,pp,9606.ENSP00000240328 (pp) 9606.ENSP00000265340,False,pp,0.571,,0.0,0.0,0.0,0.059,0.054,0.0,0.557
165490,9606.ENSP00000376637 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000376637 (pp) 9606.ENSP00000391826,False,pp,0.998,,0.0,0.0,0.0,0.083,0.0,0.9,0.985
164464,9606.ENSP00000240328 (pp) 9606.ENSP00000368104,pp,9606.ENSP00000240328 (pp) 9606.ENSP00000368104,False,pp,0.626,,0.0,0.0,0.0,0.05,0.071,0.0,0.611
165493,9606.ENSP00000378199 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000378199 (pp) 9606.ENSP00000482674,False,pp,0.523,,0.0,0.0,0.0,0.055,0.047,0.5,0.067
165499,9606.ENSP00000379140 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000379140 (pp) 9606.ENSP00000495360,False,pp,0.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.61
165496,9606.ENSP00000378199 (pp) 9606.ENSP00000482546,pp,9606.ENSP00000378199 (pp) 9606.ENSP00000482546,False,pp,0.551,,0.0,0.0,0.0,0.0,0.139,0.5,0.0
164473,9606.ENSP00000244537 (pp) 9606.ENSP00000482546,pp,9606.ENSP00000244537 (pp) 9606.ENSP00000482546,False,pp,0.561,,0.0,0.0,0.0,0.067,0.06,0.5,0.116
