SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
170747,9606.ENSP00000297268 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000487174,False,pp,0.637,,0.0,0.0,0.0,0.044,0.0,0.0,0.636
170744,9606.ENSP00000297268 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000360493,False,pp,0.589,,0.0,0.0,0.0,0.045,0.0,0.0,0.588
171257,9606.ENSP00000430432 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000430432 (pp) 9606.ENSP00000487174,False,pp,0.718,,0.0,0.0,0.0,0.063,0.618,0.0,0.275
170750,9606.ENSP00000297268 (pp) 9606.ENSP00000330523,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000330523,False,pp,0.684,,0.0,0.0,0.0,0.335,0.0,0.0,0.545
171263,9606.ENSP00000479134 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000479134 (pp) 9606.ENSP00000498748,False,pp,0.844,,0.0,0.0,0.0,0.0,0.0,0.0,0.844
171260,9606.ENSP00000442521 (pp) 9606.ENSP00000496422,pp,9606.ENSP00000442521 (pp) 9606.ENSP00000496422,False,pp,0.506,,0.0,0.0,0.0,0.133,0.0,0.0,0.454
170237,9606.ENSP00000225964 (pp) 9606.ENSP00000239461,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000239461,False,pp,0.598,,0.0,0.0,0.0,0.241,0.0,0.0,0.492
171266,9606.ENSP00000481486 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000481486 (pp) 9606.ENSP00000484638,False,pp,0.987,,0.0,0.069,0.0,0.324,0.915,0.0,0.792
170243,9606.ENSP00000225964 (pp) 9606.ENSP00000378957,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000378957,False,pp,0.682,,0.0,0.0,0.0,0.225,0.0,0.0,0.607
170753,9606.ENSP00000297268 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000364140,False,pp,0.702,,0.0,0.0,0.143,0.31,0.0,0.4,0.258
170759,9606.ENSP00000297268 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000351807,False,pp,0.777,,0.0,0.0,0.0,0.234,0.0,0.0,0.722
170756,9606.ENSP00000297268 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000327368,False,pp,0.755,,0.0,0.0,0.173,0.136,0.0,0.4,0.496
170762,9606.ENSP00000297268 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000331902,False,pp,0.789,,0.0,0.0,0.111,0.102,0.0,0.4,0.612
170249,9606.ENSP00000225964 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000364140,False,pp,0.713,,0.0,0.0,0.116,0.339,0.0,0.4,0.279
170255,9606.ENSP00000225964 (pp) 9606.ENSP00000261037,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000261037,False,pp,0.765,,0.0,0.0,0.168,0.181,0.0,0.4,0.494
170765,9606.ENSP00000297268 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000355751,False,pp,0.858,,0.0,0.0,0.0,0.489,0.099,0.0,0.716
170771,9606.ENSP00000297268 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000359114,False,pp,0.992,,0.0,0.0,0.093,0.295,0.069,0.9,0.899
170768,9606.ENSP00000297268 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000369889,False,pp,0.883,,0.0,0.0,0.061,0.0,0.0,0.72,0.593
170774,9606.ENSP00000299529 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000338157,False,pp,0.629,,0.0,0.0,0.0,0.0,0.043,0.0,0.629
170261,9606.ENSP00000225964 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000327368,False,pp,0.781,,0.0,0.0,0.152,0.208,0.0,0.4,0.521
170267,9606.ENSP00000225964 (pp) 9606.ENSP00000330523,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000330523,False,pp,0.795,,0.0,0.0,0.0,0.333,0.0,0.0,0.706
170777,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,False,pp,0.815,,0.0,0.0,0.0,0.055,0.0,0.4,0.7
170270,9606.ENSP00000225964 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000331902,False,pp,0.798,,0.0,0.0,0.097,0.085,0.0,0.4,0.641
170783,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,False,pp,0.629,,0.0,0.0,0.0,0.0,0.077,0.0,0.615
170780,9606.ENSP00000302216 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000323588,False,pp,0.621,,0.0,0.0,0.0,0.042,0.0,0.0,0.62
170786,9606.ENSP00000302216 (pp) 9606.ENSP00000356357,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000356357,False,pp,0.678,,0.0,0.0,0.0,0.048,0.0,0.0,0.675
170273,9606.ENSP00000225964 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000355751,False,pp,0.828,,0.0,0.0,0.0,0.368,0.099,0.0,0.722
170276,9606.ENSP00000225964 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000369889,False,pp,0.867,,0.0,0.0,0.054,0.042,0.075,0.72,0.521
170789,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,False,pp,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.82
170282,9606.ENSP00000225964 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000351807,False,pp,0.876,,0.0,0.0,0.0,0.213,0.0,0.0,0.849
170795,9606.ENSP00000302251 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000330218,False,pp,0.522,,0.0,0.0,0.0,0.124,0.067,0.0,0.461
170792,9606.ENSP00000302251 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000366413,False,pp,0.502,,0.0,0.0,0.0,0.067,0.0,0.0,0.488
170798,9606.ENSP00000302251 (pp) 9606.ENSP00000317333,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000317333,False,pp,0.526,,0.0,0.0,0.0,0.129,0.045,0.0,0.475
170288,9606.ENSP00000225964 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000360493,False,pp,0.955,,0.0,0.0,0.0,0.061,0.0,0.75,0.826
170801,9606.ENSP00000302251 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000323588,False,pp,0.557,,0.0,0.0,0.0,0.091,0.067,0.0,0.52
170294,9606.ENSP00000225964 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000225964 (pp) 9606.ENSP00000359114,False,pp,0.965,,0.0,0.0,0.095,0.244,0.0,0.72,0.841
