SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
173752,9606.ENSP00000295550 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000297848,False,pp,0.607,,0.0,0.0,0.0,0.181,0.0,0.4,0.265
173758,9606.ENSP00000295550 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000331902,False,pp,0.716,,0.0,0.0,0.0,0.065,0.0,0.4,0.534
173761,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000346839,False,pp,0.736,,0.0,0.0,0.0,0.185,0.05,0.0,0.686
173767,9606.ENSP00000295550 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000355751,False,pp,0.799,,0.0,0.0,0.0,0.331,0.099,0.4,0.51
173764,9606.ENSP00000295550 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000369889,False,pp,0.773,,0.0,0.0,0.0,0.0,0.0,0.4,0.638
173770,9606.ENSP00000295550 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000327336,False,pp,0.806,,0.0,0.0,0.0,0.337,0.091,0.0,0.705
173773,9606.ENSP00000295550 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000359114,False,pp,0.826,,0.0,0.0,0.0,0.182,0.0,0.4,0.675
173779,9606.ENSP00000295550 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000297268,False,pp,0.968,,0.0,0.0,0.0,0.789,0.0,0.4,0.772
173776,9606.ENSP00000295550 (pp) 9606.ENSP00000364000,pp,9606.ENSP00000295550 (pp) 9606.ENSP00000364000,False,pp,0.935,,0.0,0.0,0.0,0.523,0.0,0.4,0.792
173782,9606.ENSP00000296591 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000296591 (pp) 9606.ENSP00000359114,False,pp,0.52,,0.0,0.0,0.0,0.15,0.045,0.0,0.456
173785,9606.ENSP00000297268 (pp) 9606.ENSP00000339824,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000339824,False,pp,0.508,,0.0,0.0,0.0,0.0,0.0,0.0,0.508
173791,9606.ENSP00000297268 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000487174,False,pp,0.637,,0.0,0.0,0.0,0.044,0.0,0.0,0.636
173788,9606.ENSP00000297268 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000360493,False,pp,0.589,,0.0,0.0,0.0,0.045,0.0,0.0,0.588
173794,9606.ENSP00000297268 (pp) 9606.ENSP00000330523,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000330523,False,pp,0.684,,0.0,0.0,0.0,0.335,0.0,0.0,0.545
173797,9606.ENSP00000297268 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000364140,False,pp,0.702,,0.0,0.0,0.143,0.31,0.0,0.4,0.258
173803,9606.ENSP00000297268 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000351807,False,pp,0.777,,0.0,0.0,0.0,0.234,0.0,0.0,0.722
173800,9606.ENSP00000297268 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000327368,False,pp,0.755,,0.0,0.0,0.173,0.136,0.0,0.4,0.496
173806,9606.ENSP00000297268 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000297848,False,pp,0.788,,0.0,0.0,0.149,0.215,0.0,0.4,0.534
173809,9606.ENSP00000297268 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000331902,False,pp,0.789,,0.0,0.0,0.111,0.102,0.0,0.4,0.612
173815,9606.ENSP00000297268 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000369889,False,pp,0.883,,0.0,0.0,0.061,0.0,0.0,0.72,0.593
173812,9606.ENSP00000297268 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000355751,False,pp,0.858,,0.0,0.0,0.0,0.489,0.099,0.0,0.716
173818,9606.ENSP00000297268 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000327336,False,pp,0.938,,0.0,0.0,0.0,0.516,0.091,0.0,0.871
173821,9606.ENSP00000297268 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000346839,False,pp,0.982,,0.0,0.0,0.0,0.54,0.05,0.4,0.942
173827,9606.ENSP00000297268 (pp) 9606.ENSP00000364000,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000364000,False,pp,0.998,,0.0,0.0,0.072,0.884,0.098,0.72,0.949
173824,9606.ENSP00000297268 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000297268 (pp) 9606.ENSP00000359114,False,pp,0.992,,0.0,0.0,0.093,0.295,0.069,0.9,0.899
173830,9606.ENSP00000297848 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000359603,False,pp,0.5,,0.0,0.0,0.0,0.057,0.0,0.4,0.187
173833,9606.ENSP00000297848 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000355751,False,pp,0.505,,0.0,0.0,0.0,0.18,0.099,0.0,0.384
173839,9606.ENSP00000297848 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000331902,False,pp,0.514,,0.0,0.0,0.0,0.072,0.0,0.4,0.198
173836,9606.ENSP00000297848 (pp) 9606.ENSP00000327336,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000327336,False,pp,0.514,,0.0,0.0,0.0,0.179,0.091,0.0,0.401
173842,9606.ENSP00000297848 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000369889,False,pp,0.565,,0.0,0.0,0.124,0.063,0.068,0.4,0.199
173845,9606.ENSP00000297848 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000327368,False,pp,0.568,,0.0,0.0,0.169,0.083,0.0,0.4,0.167
173851,9606.ENSP00000297848 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000359114,False,pp,0.73,,0.0,0.0,0.0,0.068,0.098,0.4,0.529
173848,9606.ENSP00000297848 (pp) 9606.ENSP00000378957,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000378957,False,pp,0.71,,0.0,0.0,0.0,0.345,0.0,0.0,0.576
173854,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000346839,False,pp,0.74,,0.0,0.0,0.0,0.111,0.05,0.0,0.717
173857,9606.ENSP00000297848 (pp) 9606.ENSP00000364000,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000364000,False,pp,0.752,,0.0,0.0,0.126,0.187,0.0,0.4,0.487
173863,9606.ENSP00000297848 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000351807,False,pp,0.781,,0.0,0.0,0.0,0.264,0.0,0.0,0.715
173860,9606.ENSP00000297848 (pp) 9606.ENSP00000364140,pp,9606.ENSP00000297848 (pp) 9606.ENSP00000364140,False,pp,0.779,,0.0,0.0,0.0,0.232,0.0,0.4,0.558
173866,9606.ENSP00000299529 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000338157,False,pp,0.629,,0.0,0.0,0.0,0.0,0.043,0.0,0.629
173869,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,pp,9606.ENSP00000299529 (pp) 9606.ENSP00000498424,False,pp,0.815,,0.0,0.0,0.0,0.055,0.0,0.4,0.7
173875,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000355718,False,pp,0.629,,0.0,0.0,0.0,0.0,0.077,0.0,0.615
173872,9606.ENSP00000302216 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000323588,False,pp,0.621,,0.0,0.0,0.0,0.042,0.0,0.0,0.62
172849,9606.ENSP00000172229 (pp) 9606.ENSP00000442521,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000442521,False,pp,0.5,,0.0,0.0,0.0,0.0,0.059,0.0,0.491
173878,9606.ENSP00000302216 (pp) 9606.ENSP00000356357,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000356357,False,pp,0.678,,0.0,0.0,0.0,0.048,0.0,0.0,0.675
173881,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000302216 (pp) 9606.ENSP00000366413,False,pp,0.82,,0.0,0.0,0.0,0.0,0.0,0.0,0.82
173887,9606.ENSP00000302251 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000330218,False,pp,0.522,,0.0,0.0,0.0,0.124,0.067,0.0,0.461
173884,9606.ENSP00000302251 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000366413,False,pp,0.502,,0.0,0.0,0.0,0.067,0.0,0.0,0.488
173890,9606.ENSP00000302251 (pp) 9606.ENSP00000317333,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000317333,False,pp,0.526,,0.0,0.0,0.0,0.129,0.045,0.0,0.475
173893,9606.ENSP00000302251 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000302251 (pp) 9606.ENSP00000323588,False,pp,0.557,,0.0,0.0,0.0,0.091,0.067,0.0,0.52
173902,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,pp,9606.ENSP00000305244 (pp) 9606.ENSP00000307006,False,pp,0.596,,0.0,0.0,0.0,0.447,0.0,0.0,0.3
172876,9606.ENSP00000172229 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000323588,False,pp,0.557,,0.0,0.0,0.0,0.067,0.0,0.0,0.545
172882,9606.ENSP00000172229 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000269305,False,pp,0.58,,0.0,0.0,0.0,0.0,0.292,0.0,0.432
173905,9606.ENSP00000313199 (pp) 9606.ENSP00000316042,pp,9606.ENSP00000313199 (pp) 9606.ENSP00000316042,False,pp,0.848,,0.0,0.0,0.119,0.275,0.647,0.0,0.405
173911,9606.ENSP00000317333 (pp) 9606.ENSP00000322568,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000322568,False,pp,0.55,,0.0,0.0,0.0,0.07,0.051,0.0,0.53
173908,9606.ENSP00000317333 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000355718,False,pp,0.54,,0.0,0.0,0.0,0.057,0.0,0.0,0.532
173914,9606.ENSP00000317333 (pp) 9606.ENSP00000356357,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000356357,False,pp,0.616,,0.0,0.0,0.0,0.073,0.048,0.0,0.599
172888,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000357206,False,pp,0.641,,0.0,0.0,0.0,0.085,0.0,0.0,0.624
172894,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000343706,False,pp,0.902,,0.0,0.0,0.0,0.0,0.516,0.0,0.806
173917,9606.ENSP00000317333 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000357206,False,pp,0.632,,0.0,0.0,0.0,0.0,0.0,0.0,0.632
173923,9606.ENSP00000317333 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000331040,False,pp,0.825,,0.0,0.0,0.0,0.056,0.091,0.0,0.813
173920,9606.ENSP00000317333 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000329170,False,pp,0.742,,0.0,0.0,0.0,0.144,0.0,0.0,0.711
173926,9606.ENSP00000317333 (pp) 9606.ENSP00000366413,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000366413,False,pp,0.834,,0.0,0.0,0.0,0.083,0.0,0.0,0.827
172900,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000400175,False,pp,0.972,,0.0,0.0,0.0,0.0,0.0,0.9,0.733
172906,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,pp,9606.ENSP00000172229 (pp) 9606.ENSP00000361728,False,pp,0.991,,0.0,0.0,0.0,0.0,0.303,0.9,0.887
173929,9606.ENSP00000317333 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000323588,False,pp,0.85,,0.0,0.0,0.0,0.083,0.051,0.0,0.841
173932,9606.ENSP00000317333 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000317333 (pp) 9606.ENSP00000330218,False,pp,0.875,,0.0,0.0,0.0,0.128,0.051,0.0,0.861
173938,9606.ENSP00000318650 (pp) 9606.ENSP00000498748,pp,9606.ENSP00000318650 (pp) 9606.ENSP00000498748,False,pp,0.908,,0.0,0.0,0.063,0.074,0.0,0.9,0.066
172915,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000266744,False,pp,0.681,,0.0,0.0,0.0,0.074,0.045,0.0,0.668
173941,9606.ENSP00000320147 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000484638,False,pp,0.509,,0.0,0.0,0.0,0.077,0.267,0.0,0.332
173947,9606.ENSP00000320147 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000360493,False,pp,0.642,,0.0,0.0,0.0,0.061,0.0,0.0,0.635
173944,9606.ENSP00000320147 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000487174,False,pp,0.552,,0.0,0.0,0.0,0.063,0.071,0.0,0.527
172921,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,pp,9606.ENSP00000205143 (pp) 9606.ENSP00000355718,False,pp,0.94,,0.0,0.0,0.0,0.042,0.0,0.9,0.428
172930,9606.ENSP00000217086 (pp) 9606.ENSP00000288135,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000288135,False,pp,0.523,,0.0,0.0,0.0,0.074,0.0,0.0,0.507
173953,9606.ENSP00000320147 (pp) 9606.ENSP00000410041,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000410041,False,pp,0.7,,0.0,0.0,0.0,0.057,0.62,0.0,0.229
173959,9606.ENSP00000320147 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000481486,False,pp,0.839,,0.0,0.0,0.0,0.055,0.822,0.0,0.116
173956,9606.ENSP00000320147 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000323588,False,pp,0.77,,0.0,0.0,0.0,0.072,0.045,0.0,0.762
173962,9606.ENSP00000320147 (pp) 9606.ENSP00000338157,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000338157,False,pp,0.852,,0.0,0.0,0.0,0.067,0.537,0.0,0.686
172936,9606.ENSP00000217086 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000328547,False,pp,0.611,,0.0,0.0,0.0,0.326,0.0,0.0,0.447
172942,9606.ENSP00000217086 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000430432,False,pp,0.636,,0.0,0.0,0.0,0.067,0.095,0.5,0.24
173965,9606.ENSP00000320147 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000328547,False,pp,0.999,,0.0,0.0,0.0,0.169,0.79,0.5,0.997
173971,9606.ENSP00000322568 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000322568 (pp) 9606.ENSP00000329170,False,pp,0.587,,0.0,0.0,0.0,0.083,0.125,0.0,0.527
173968,9606.ENSP00000320147 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000320147 (pp) 9606.ENSP00000430432,False,pp,0.999,,0.042,0.0,0.0,0.102,0.812,0.9,0.985
173974,9606.ENSP00000322568 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000322568 (pp) 9606.ENSP00000481486,False,pp,0.801,,0.0,0.0,0.0,0.0,0.8,0.0,0.048
172951,9606.ENSP00000217086 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000269305,False,pp,0.696,,0.0,0.0,0.0,0.0,0.0,0.5,0.418
172948,9606.ENSP00000217086 (pp) 9606.ENSP00000320147,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000320147,False,pp,0.688,,0.0,0.0,0.0,0.105,0.054,0.5,0.349
173977,9606.ENSP00000323588 (pp) 9606.ENSP00000358677,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000358677,False,pp,0.537,,0.0,0.0,0.0,0.0,0.0,0.0,0.537
173980,9606.ENSP00000323588 (pp) 9606.ENSP00000400175,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000400175,False,pp,0.567,,0.0,0.0,0.0,0.0,0.292,0.0,0.413
172957,9606.ENSP00000217086 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000335306,False,pp,0.697,,0.0,0.0,0.0,0.266,0.0,0.0,0.604
173986,9606.ENSP00000323588 (pp) 9606.ENSP00000349723,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000349723,False,pp,0.57,,0.0,0.0,0.0,0.049,0.094,0.0,0.541
172963,9606.ENSP00000217086 (pp) 9606.ENSP00000380903,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000380903,False,pp,0.7,,0.0,0.0,0.0,0.0,0.0,0.0,0.7
172966,9606.ENSP00000217086 (pp) 9606.ENSP00000323588,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000323588,False,pp,0.983,,0.0,0.0,0.0,0.145,0.141,0.8,0.901
173989,9606.ENSP00000323588 (pp) 9606.ENSP00000377047,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000377047,False,pp,0.586,,0.0,0.0,0.0,0.416,0.046,0.0,0.317
173995,9606.ENSP00000323588 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000346839,False,pp,0.622,,0.0,0.0,0.0,0.05,0.089,0.0,0.598
173992,9606.ENSP00000323588 (pp) 9606.ENSP00000430432,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000430432,False,pp,0.617,,0.0,0.0,0.0,0.042,0.354,0.0,0.431
172972,9606.ENSP00000217086 (pp) 9606.ENSP00000259915,pp,9606.ENSP00000217086 (pp) 9606.ENSP00000259915,False,pp,0.998,,0.0,0.0,0.0,0.261,0.613,0.9,0.955
172978,9606.ENSP00000217958 (pp) 9606.ENSP00000259915,pp,9606.ENSP00000217958 (pp) 9606.ENSP00000259915,False,pp,0.596,,0.0,0.0,0.0,0.0,0.292,0.0,0.453
174001,9606.ENSP00000323588 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000359864,False,pp,0.626,,0.0,0.0,0.0,0.122,0.292,0.0,0.448
174007,9606.ENSP00000323588 (pp) 9606.ENSP00000360493,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000360493,False,pp,0.693,,0.0,0.0,0.0,0.086,0.292,0.0,0.564
174004,9606.ENSP00000323588 (pp) 9606.ENSP00000375921,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000375921,False,pp,0.655,,0.0,0.0,0.0,0.129,0.065,0.0,0.61
172981,9606.ENSP00000217958 (pp) 9606.ENSP00000269305,pp,9606.ENSP00000217958 (pp) 9606.ENSP00000269305,False,pp,0.866,,0.0,0.0,0.0,0.0,0.301,0.4,0.707
174010,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000495996,False,pp,0.705,,0.0,0.0,0.0,0.122,0.132,0.0,0.644
172990,9606.ENSP00000218004 (pp) 9606.ENSP00000258302,pp,9606.ENSP00000218004 (pp) 9606.ENSP00000258302,False,pp,0.511,,0.0,0.0,0.0,0.0,0.511,0.0,0.0
174013,9606.ENSP00000323588 (pp) 9606.ENSP00000328547,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000328547,False,pp,0.766,,0.0,0.0,0.0,0.139,0.0,0.0,0.74
174019,9606.ENSP00000323588 (pp) 9606.ENSP00000487174,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000487174,False,pp,0.783,,0.0,0.0,0.0,0.0,0.294,0.0,0.705
174016,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000330218,False,pp,0.771,,0.0,0.0,0.053,0.109,0.51,0.0,0.513
174022,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000335306,False,pp,0.787,,0.0,0.0,0.0,0.179,0.0,0.4,0.603
172996,9606.ENSP00000218004 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000218004 (pp) 9606.ENSP00000331902,False,pp,0.515,,0.0,0.0,0.0,0.085,0.0,0.0,0.492
173002,9606.ENSP00000218004 (pp) 9606.ENSP00000339787,pp,9606.ENSP00000218004 (pp) 9606.ENSP00000339787,False,pp,0.632,,0.0,0.0,0.0,0.108,0.0,0.0,0.605
174025,9606.ENSP00000323588 (pp) 9606.ENSP00000331040,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000331040,False,pp,0.797,,0.0,0.0,0.0,0.111,0.063,0.0,0.776
174031,9606.ENSP00000323588 (pp) 9606.ENSP00000484638,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000484638,False,pp,0.808,,0.0,0.0,0.0,0.054,0.8,0.0,0.069
174028,9606.ENSP00000323588 (pp) 9606.ENSP00000481486,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000481486,False,pp,0.801,,0.0,0.0,0.0,0.0,0.8,0.0,0.048
174034,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000366144,False,pp,0.874,,0.0,0.0,0.0,0.44,0.762,0.0,0.133
173008,9606.ENSP00000219197 (pp) 9606.ENSP00000258302,pp,9606.ENSP00000219197 (pp) 9606.ENSP00000258302,False,pp,0.543,,0.0,0.0,0.0,0.258,0.0,0.0,0.409
174037,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000357206,False,pp,0.891,,0.0,0.0,0.0,0.111,0.0,0.0,0.883
174043,9606.ENSP00000327336 (pp) 9606.ENSP00000359765,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000359765,False,pp,0.543,,0.0,0.0,0.0,0.065,0.514,0.0,0.076
174040,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,pp,9606.ENSP00000323588 (pp) 9606.ENSP00000329170,False,pp,0.899,,0.0,0.0,0.0,0.14,0.132,0.0,0.875
173017,9606.ENSP00000221166 (pp) 9606.ENSP00000254108,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000254108,False,pp,0.544,,0.0,0.0,0.0,0.0,0.0,0.0,0.544
174046,9606.ENSP00000327336 (pp) 9606.ENSP00000330523,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000330523,False,pp,0.569,,0.0,0.0,0.0,0.183,0.0,0.0,0.495
173020,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000357206,False,pp,0.853,,0.0,0.0,0.0,0.067,0.804,0.0,0.262
173026,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,pp,9606.ENSP00000221166 (pp) 9606.ENSP00000482169,False,pp,0.999,,0.0,0.0,0.0,0.849,0.835,0.0,0.988
174049,9606.ENSP00000327336 (pp) 9606.ENSP00000359114,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000359114,False,pp,0.577,,0.0,0.0,0.0,0.175,0.091,0.0,0.481
174055,9606.ENSP00000327336 (pp) 9606.ENSP00000359864,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000359864,False,pp,0.635,,0.0,0.0,0.0,0.067,0.051,0.5,0.273
174052,9606.ENSP00000327336 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000369889,False,pp,0.619,,0.0,0.0,0.0,0.061,0.091,0.0,0.589
174058,9606.ENSP00000327336 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000355751,False,pp,0.693,,0.0,0.0,0.0,0.362,0.099,0.0,0.508
173032,9606.ENSP00000222573 (pp) 9606.ENSP00000331902,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000331902,False,pp,0.685,,0.0,0.0,0.0,0.049,0.045,0.65,0.126
173038,9606.ENSP00000222573 (pp) 9606.ENSP00000369889,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000369889,False,pp,0.699,,0.0,0.0,0.0,0.0,0.045,0.65,0.172
174061,9606.ENSP00000327336 (pp) 9606.ENSP00000327368,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000327368,False,pp,0.695,,0.0,0.0,0.0,0.152,0.091,0.0,0.636
174067,9606.ENSP00000327336 (pp) 9606.ENSP00000351807,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000351807,False,pp,0.99,,0.0,0.0,0.0,0.213,0.292,0.0,0.984
174064,9606.ENSP00000327336 (pp) 9606.ENSP00000364000,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000364000,False,pp,0.807,,0.0,0.0,0.0,0.364,0.091,0.0,0.693
174070,9606.ENSP00000327336 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000327336 (pp) 9606.ENSP00000346839,False,pp,0.995,,0.0,0.0,0.0,0.23,0.0,0.0,0.994
173044,9606.ENSP00000222573 (pp) 9606.ENSP00000295550,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000295550,False,pp,0.722,,0.0,0.0,0.0,0.0,0.045,0.65,0.236
173050,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,pp,9606.ENSP00000222573 (pp) 9606.ENSP00000297268,False,pp,0.723,,0.0,0.0,0.0,0.0,0.045,0.65,0.238
174073,9606.ENSP00000327368 (pp) 9606.ENSP00000359603,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000359603,False,pp,0.524,,0.0,0.0,0.121,0.082,0.0,0.4,0.133
174079,9606.ENSP00000327368 (pp) 9606.ENSP00000355751,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000355751,False,pp,0.568,,0.0,0.0,0.0,0.264,0.099,0.0,0.4
174076,9606.ENSP00000327368 (pp) 9606.ENSP00000330523,pp,9606.ENSP00000327368 (pp) 9606.ENSP00000330523,False,pp,0.56,,0.0,0.0,0.0,0.199,0.0,0.0,0.474
