ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:2000377	regulation of reactive oxygen species metabolic process	120	0.37334511440060925	1.649707838231951	0.0016057481065723568	0.013412871271062908	0.009443648788536492	4068	tags=32%, list=19%, signal=26%	SYK/SLC18A2/IER3/ZC3H12A/XDH/F2RL1/CYBA/PARL/CYP1B1/TUSC2/THBS1/CLEC7A/BNIP3/ACP5/CBR1/ABCD2/FBLN5/PDGFRB/MPV17/AGT/ROMO1/NFE2L2/STK17A/NOXA1/TSPO/ATG5/PARK7/BCO2/GCH1/SIRT5/SOD1/RIPK1/DHRS4/CDKN1A/BECN1/GADD45A/GSTP1/PID1
GO:0198738	cell-cell signaling by wnt	423	-0.26859386159295195	-1.361061147082172	0.001607256642715854	0.013412871271062908	0.009443648788536492	4457	tags=27%, list=20%, signal=22%	SENP2/IGFBP4/NKD2/CDC42/DKK1/UBE2B/COL1A1/GID8/RBPJ/CHD8/CCNYL1/PPM1A/SCYL2/LMBR1L/PRDM15/TBL1X/CTHRC1/MCC/SFRP2/JUP/EDA/WNT2B/SFRP4/CELSR3/AMOTL2/CSNK1E/AMOTL1/TMEM131L/PPM1B/CDK14/ZNF703/HECW1/RNF220/FZD10/LYPD6/VANGL2/WNT9B/CELSR2/UBR5/DEPDC1B/FRZB/CITED1/WNT1/TLE4/CDH2/DAAM1/WIF1/TCF7L1/DVL3/DLX5/WNK1/LRP6/GPRC5B/SMARCA4/ZEB2/GNAQ/CSNK1D/PRICKLE1/MACF1/ILK/APC/KPNA1/STK4/BCL9L/ASPM/CXXC4/PTPN23/SALL1/SOX4/TNKS/FZD5/FZD9/SDC1/TNIK/DACT3/ZBED3/TMEM170B/CTDNEP1/WNT3/WWTR1/CTNNBIP1/GRB10/CSNK2A2/WNK2/WNT7A/STRN/AMER1/GLI3/EGFR/DAB2IP/WNT8A/SKI/OPRM1/TBX18/LEF1/VAX2/SEMA5A/GSK3B/APC2/DRAXIN/TIAM1/ADNP/GPC4/AMER2/LRP1/FOXD1/CTNND2/BCL9/PLCG2/TRABD2B/SOX9/TLE3/TCF7L2/SFRP5
GO:0002367	cytokine production involved in immune response	90	0.403879626290034	1.7126483839289512	0.0016462404800411247	0.013680529041180707	0.009632099562828837	2719	tags=30%, list=12%, signal=26%	BST2/SYK/APOA1/RSAD2/F2RL1/JAK3/HLA-E/HLA-A/TREM1/CLEC7A/TGFB2/CD55/SPON2/ACP5/LACC1/LAPTM5/DENND1B/IL18R1/TNFSF4/RABGEF1/BCL6/IRF5/WNT5A/B2M/NLRX1/PYCARD/ATG5
GO:0044743	protein transmembrane import into intracellular organelle	37	0.5212794587950456	1.826435986389461	0.0017122072921936006	0.01412122098379687	0.009942379132795599	2456	tags=30%, list=11%, signal=26%	GRPEL1/PEX7/PEX2/DNAJC19/LONP2/PEX5L/TIMM17B/TIMM23/ROMO1/PEX12/CHCHD4
GO:0033627	cell adhesion mediated by integrin	79	0.41828007990987104	1.7240865647290526	0.0017132142302303667	0.01412122098379687	0.009942379132795599	2083	tags=24%, list=10%, signal=22%	LIF/SYK/FYB2/SERPINE1/PTPN6/PLAU/CYP1B1/ITGB6/EFNA1/TGFB2/EMILIN2/SKAP1/ITGBL1/ITGA11/ICAM1/VTN/ITGA3/ADA/IFT74
GO:0071825	protein-lipid complex organization	36	0.5208617580177748	1.8140305572386182	0.0017759529699098986	0.014536159561740706	0.010234526438150733	4078	tags=44%, list=19%, signal=36%	APOA1/PLA2G3/APOB/FECH/PRKACB/FURIN/LPL/APOC1/AGT/SOAT1/ABCA5/PCSK6/ABCG1/APOE/LCAT/SNX9
GO:0043547	positive regulation of GTPase activity	192	-0.31928976584260604	-1.493162391310644	0.0018534737522059345	0.015117898952775361	0.01064411379527692	4070	tags=28%, list=19%, signal=23%	RAPGEF6/ALS2/ARHGEF26/RAPGEF2/SOS1/TBC1D25/F2R/RGS6/DOCK7/GNB5/PKP4/RTN4R/SIPA1L3/FZD10/CXCL13/SIPA1L2/RAPGEF3/GARNL3/DVL3/TSC1/RALGAPA2/EZH2/RASGRF1/MTSS2/CDKL5/ARHGAP11A/PREX2/RALGAPB/ARHGEF10/DOCK6/SEMA4D/TBC1D30/AGAP3/PREX1/CORO1C/RALGPS1/EVI5L/RALGDS/RGS1/RAPGEF1/AGAP2/MAP4K4/RASGEF1C/RGS8/GSK3B/APC2/NF1/TIAM1/ARHGEF7/AGAP1/NTRK3/RALGPS2/TIAM2
GO:0042574	retinal metabolic process	17	0.6581400209008452	1.9194905282761996	0.0018761136644608043	0.015223136827545282	0.010718209006398732	3760	tags=59%, list=17%, signal=49%	SDR16C5/ALDH1A2/RDH10/CYP1B1/BCO1/BCO2/ABCA4/DHRS4/RPE65/DHRS4L2
GO:0001890	placenta development	131	0.36077026219336983	1.6078921620517994	0.0018857792513226682	0.015275137631611941	0.01075482140059851	3872	tags=31%, list=18%, signal=26%	LIF/SOCS3/JUNB/ADM/KRT19/SOX15/EGLN1/PHLDA2/TPPP3/EPOR/ST14/GRHL2/STC2/TFEB/MME/KRT8/SPINT2/EPAS1/PTGS2/SPINT1/HEY1/CTSB/GATA2/ALKBH1/ADA/HES1/PRDX3/MAP2K1/STK3/BMP5/CEBPB/PPARG/RPS6/SNAI1/SOD1/PLAC1/GJB2/MAP3K4/IGF2/ZFP36L1/PRDM1
GO:0090287	regulation of cellular response to growth factor stimulus	287	-0.2884053882643807	-1.4081608900285416	0.001967341178800336	0.01574544390541566	0.011085951639835917	3283	tags=23%, list=15%, signal=20%	HHIP/ING2/GDF5/ZNF703/CASK/SIRT1/TOB1/CXCL13/CITED1/WNT1/SPRED2/TMEM108/SPRY4/ROBO1/SPRED3/HDAC2/DLX1/KCP/SAP30L/ZEB2/SORL1/ZNF451/DLL1/SIN3A/ILK/CREBBP/BCL9L/SAP130/SKOR1/LRP2/MIR140/PIK3CB/ZNF423/AGTR2/EP300/RGMA/WASF1/ONECUT1/CYFIP2/PRKCB/PMEPA1/UBE2O/FGFR1/GRB10/VWC2/HIPK2/CRIM1/RNF111/DAB2IP/FGFBP3/SKI/ATP2B4/ONECUT2/MIR573/RBPMS2/TRIM33/MTMR4/ARK2C/GREM2/CD109/CILP/FOXD1/CADM4/STRAP/SOX11/SEMA6A/TFAP2B
GO:0010927	cellular component assembly involved in morphogenesis	110	0.3766812531422918	1.6431781550532025	0.0019896564235476143	0.015842934849640597	0.01115459244154922	2173	tags=18%, list=10%, signal=16%	ANKRD1/MYL9/EDN1/TPM1/MYOZ1/CSRP1/KRT19/PLA2G3/LMOD1/TNNT3/KLHL41/SIX4/KRT8/CD9/SYNPO2L/TMF1/MYH3/PDGFRB/PHLDB2/PGM5
GO:0007143	female meiotic nuclear division	31	-0.5499454872978423	-1.8586711288213043	0.001999657122392623	0.015848653221880324	0.011158618596574703	5072	tags=45%, list=23%, signal=35%	SPIRE1/NCAPH2/TOP2A/PLK1/TTK/NDC80/TRIP13/CCNB2/NCAPH/BRME1/MEIOC/MARF1/SEPTIN1/FMN2
GO:0033628	regulation of cell adhesion mediated by integrin	42	0.4940719353337255	1.7944406115910418	0.002029453480722866	0.016050820952091472	0.011300959561600479	2083	tags=26%, list=10%, signal=24%	LIF/SYK/SERPINE1/PTPN6/PLAU/CYP1B1/EFNA1/TGFB2/SKAP1/ADA/IFT74
GO:0060972	left/right pattern formation	122	0.3564878293205846	1.5786847260317436	0.0020857005473071564	0.01644022784347994	0.011575130680057586	6287	tags=49%, list=29%, signal=35%	ODAD2/TBX2/FOXF1/DPCD/TBX3/PITX2/LEFTY1/CLUAP1/OFD1/ODAD4/ODAD3/TBX1/DYNC2LI1/HAND2/CFC1/IFT25/DNAAF2/IFT74/MNS1/WNT5A/DNAH5/ARL6/SNAI1/TBX6/SHH/MESP1/DNAI1/DNAI2/PCSK6/MICAL2/DNAAF3/DISP1/CIMAP3/DNAAF4/KIF3B/CFAP53/PIERCE1/CFAP45/CC2D2A/GAS8/PIERCE2/DRC1/CFAP52/AHI1/DNAAF1/FOLR1/ARL13B/DNAH11/BBS5/SETDB2/ALG5/FOXJ1/DNAAF11/CCDC40/ENKUR/FGF10/NOTCH2/GALNT11/PKD1L1/TMEM107
GO:0072012	glomerulus vasculature development	25	0.5855571997985078	1.8534438398302833	0.002179698581907012	0.01691216612579407	0.011907409973429692	3209	tags=44%, list=15%, signal=38%	ACTA2/OSR1/ANGPT2/GPR4/SERPINB7/PDGFRB/IL6R/EGR1/HES1/BMP4/PDGFRA
GO:0061437	renal system vasculature development	27	0.572169519865245	1.8460753166864996	0.0021816333701717293	0.01691216612579407	0.011907409973429692	3209	tags=41%, list=15%, signal=35%	ACTA2/OSR1/ANGPT2/GPR4/SERPINB7/PDGFRB/IL6R/EGR1/HES1/BMP4/PDGFRA
GO:0061440	kidney vasculature development	27	0.572169519865245	1.8460753166864996	0.0021816333701717293	0.01691216612579407	0.011907409973429692	3209	tags=41%, list=15%, signal=35%	ACTA2/OSR1/ANGPT2/GPR4/SERPINB7/PDGFRB/IL6R/EGR1/HES1/BMP4/PDGFRA
GO:0072577	endothelial cell apoptotic process	45	0.49520119059690715	1.8414126004060711	0.0021816333701717293	0.01691216612579407	0.011907409973429692	2997	tags=40%, list=14%, signal=35%	SERPINE1/PDCD4/CCL2/KDR/THBS1/ANGPTL4/MAP3K5/ICAM1/GAS6/GATA2/CD40/TNFAIP3/NDNF/ANO6/NFE2L2/RGCC/GPER1/ITGA4
GO:0002532	production of molecular mediator involved in inflammatory response	61	0.44470084183353864	1.7557902950462445	0.002201583105821741	0.017023086278468717	0.011985505926507994	1505	tags=21%, list=7%, signal=20%	LIPA/SYK/SLC18A2/SERPINE1/PLA2G3/PDCD4/ZC3H12A/ALOX5AP/VAMP8/CLEC7A/NOS2/ABCD2/GBP5
GO:0010755	regulation of plasminogen activation	17	0.6508508846444613	1.8982314837581462	0.002247610185801923	0.01722433295982193	0.012127198405333047	3041	tags=59%, list=14%, signal=51%	ANXA2/SERPINE1/PLAU/HPN/ENO1/CTSZ/THBS1/F12/PLAT/PLAUR
GO:0050999	regulation of nitric-oxide synthase activity	20	-0.6198768310775353	-1.8746125238618558	0.0022405976722664864	0.01722433295982193	0.012127198405333047	1531	tags=40%, list=7%, signal=37%	PIK3CB/AGTR2/SCARB1/EGFR/ATP2B4/NOS1AP/NUS1/TERF2
GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport	121	0.3688444316018008	1.6292549345351788	0.002298808425990254	0.017559302146407642	0.012363041372075136	7171	tags=52%, list=33%, signal=35%	TRAPPC3L/MIA2/LMAN1/SEC22B/IER3IP1/GOLT1A/ANK1/TRAPPC13/GAS1/TRAPPC3/TRAPPC4/YIPF7/TMED7/TRAPPC2/TMED3/BET1/TRAPPC2L/TRAPPC11/LMAN2L/RNF139/KDELR3/NRBP1/STEEP1/SEC24D/STX18/ARCN1/TRAPPC6A/TFG/TMED9/COPB1/P4HB/SAR1A/SEC23B/SEC13/SAR1B/YIPF5/YIPF4/COPB2/YIPF6/GOLT1B/USO1/MAPK15/TMED5/BCAP31/LMAN2/STX5/TMED4/TMED1/GOPC/YIF1A/GOSR1/KLHL12/ARF4/COG3/TMED10/LRRK2/STX17/VCP/VAPA/GOLGA2/KDELR1/RINT1/WHAMM
GO:0048568	embryonic organ development	396	0.2729191663859296	1.386680151243108	0.002386058601049097	0.017962463625875225	0.01264689673310977	3880	tags=26%, list=18%, signal=22%	LIF/STRA6/SOCS3/JUNB/EDN1/ADM/KRT19/SOX15/OSR1/HOXA11/EGLN1/MFAP5/PHLDA2/HOXB9/TBX2/HOXD10/HOXC9/FOXF1/HLX/ALDH1A2/TBX3/ST14/PITX2/GRHL2/KDR/GDNF/OSR2/CLUAP1/TFEB/ANKRD24/CXCL8/PDGFA/SLC44A4/HPN/RDH10/SIX4/NHERF1/HSCB/KRT8/EFNA1/SPINT2/MSX1/PLS1/TGFB2/EPAS1/DLG1/ID2/TBX4/TBX1/SPINT1/VEGFA/HEY1/ALX4/HAND2/SYF2/GATA2/DYNC2I1/SIX2/STOX1/CHRNA9/PPP1R35/MYO3B/ADA/HES1/WDPCP/SIX1/WNT5A/MAP2K1/STK3/HESX1/PPP1R13L/BMP5/EFEMP1/CEBPB/BMP4/SLITRK6/HOXB3/SNAI1/TBX6/SHH/MTHFD1L/SATB2/MESP1/PDGFRA/SOD1/CDK20/TTC39C/NEUROD1/UTP25/FOXG1/RBP4/NAGLU/MICAL2/PKDCC/POU4F3/FBN1/USH1G/IGF2/ATF4/TSHZ1/ZFP36L1/PRDM1/CIMAP3
GO:0120193	tight junction organization	66	0.4413860883240951	1.7745531335492	0.002440980835821409	0.018317120192003853	0.012896601064373493	1611	tags=23%, list=7%, signal=21%	CLDN4/OCLN/CLDN3/CLDN19/MARVELD2/MARVELD3/GRHL2/F11R/CLDN7/CLDN1/OCEL1/DLG1/POF1B/CLDN16/PATJ
GO:0098727	maintenance of cell number	170	-0.32912680246989606	-1.5089495770338837	0.00247050882980312	0.018479563655146147	0.013010973221006274	4986	tags=36%, list=23%, signal=28%	SMARCB1/SAP30/SUDS3/BICRAL/JAG1/ZC3H13/LDB1/WDR47/KAT2A/TAF5L/RBPJ/EIF4ENIF1/ZIC1/OGT/PHF10/SMARCD1/ING1/SMC1A/ZNF358/FANCD2/ING2/SMARCE1/KDM2B/WNT9B/CDH2/ZNF706/MED14/BICRA/HDAC2/RAF1/SMARCA4/SAP30L/SALL4/ACTL6B/ELAVL1/DLL1/CNOT1/EZH2/ACTB/SIN3A/BCL9L/ASPM/SAP130/SELENON/SOX4/IGF2BP1/BRAF/IGF1/WNT7A/NFIB/LIN28A/MMP24/SKI/ARID1A/NIPBL/NODAL/ZIC3/BCL9/FANCC/SOX9/KIT
GO:0072529	pyrimidine-containing compound catabolic process	30	0.5463948419770401	1.833442728308023	0.0025372610145500576	0.01888849866387265	0.013298893571668389	1940	tags=27%, list=9%, signal=24%	DPYS/APOBEC3C/APOBEC3G/NEIL2/APOBEC2/TYMP/APOBEC3F/ENTPD7
GO:1901888	regulation of cell junction assembly	197	-0.3129231435616872	-1.4681025668645196	0.002578285647487926	0.01916348603283419	0.013492504923128909	2309	tags=22%, list=11%, signal=20%	SEMA4A/CLSTN1/EPHB2/LRFN3/PTPRJ/TSC1/LRRN1/MACF1/EFNB3/NECTIN1/SLITRK1/IRX3/IL1RAPL2/FZD5/MYCBP2/PTPRD/CLSTN2/CUX2/SEMA4D/NLGN3/NLGN2/GHRL/LRRTM3/PRKACA/CORO1C/WNT7A/CLASP1/IL1RAPL1/RAPGEF1/LZTS1/THBS2/MAP4K4/SETD5/ROBO2/PTPRS/ADGRB3/ADNP/GPC4/SRPX2/EFNA5/APLNR/SLITRK5/EPHB1/ST8SIA2
GO:0003352	regulation of cilium movement	28	0.5664340681660691	1.8718821945008302	0.002604152624725147	0.019294590537063092	0.013584812145610352	5241	tags=57%, list=24%, signal=44%	ODAD2/CFAP298/BBS4/BBS2/KIF9/CLXN/GAS2L2/CFAP69/CFAP45/RSPH4A/DRC1/CFAP43/TAC4/CFAP206/DNAAF1/DNAH11
GO:0140467	integrated stress response signaling	38	0.5159715714560804	1.8245357599831111	0.0026660563604944654	0.019574783473396213	0.013782088599718084	5470	tags=47%, list=25%, signal=36%	CEBPD/JUNB/FOS/NFE2/DDIT3/NFE2L2/CEBPB/PTPN2/BOK/MAF/ATF4/NCK1/JUN/ABCA7/PTPN1/MAP3K20/EIF2S1/OMA1
GO:0090130	tissue migration	287	0.28921957849377156	1.426227053215056	0.0026647176893569817	0.019574783473396213	0.013782088599718084	4612	tags=31%, list=21%, signal=25%	ID1/PTP4A3/SERPINF1/ACTA2/EDN1/FGF7/TACSTD2/APOA1/FOXF1/ANXA3/MARVELD3/ANGPT2/ACTG2/ZC3H12A/MET/GRHL2/KDR/RRAS/BMPER/FGF16/ACVRL1/RAB25/CYP1B1/TMSB4X/EFNA1/THBS1/CEACAM1/EMC10/TGFB2/HAS2/PTGS2/GREM1/P2RX4/SMOC2/VEGFA/CAPN7/SP100/ADTRP/ITGA3/GATA2/CD40/AGT/TNFSF12/RHOB/HMOX1/WDPCP/MIR130A/DOCK1/PIK3C2A/CCBE1/NFE2L2/WNT5A/CTSH/PDCD10/ARHGAP5/EPPK1/PLK2/STAT5A/RGCC/FSTL1/ADAMTS9/PPARG/SNAI1/SYNJ2BP/LGALS8/GFUS/ACTA1/MIR342/LGMN/ITGB1/FOXP1/PFN1/RREB1/GADD45A/LPXN/APOE/RAB13/PLXND1/DUSP10/CIB1/ADIPOR1/PLEKHG5/AAMP/SCG2/MEOX2/MMRN2/ANXA1/STC1/ACTC1
GO:0071396	cellular response to lipid	488	0.2605516151193953	1.339791502306401	0.0027265680032298708	0.019949460117235716	0.014045888539505877	1854	tags=16%, list=8%, signal=15%	ANKRD1/SERPINF1/DDIT4/AHR/CXCL1/OR51E2/EDN1/SIGIRR/SYK/OSR1/ZFP36/SERPINE1/PTGER2/LY96/CXCL2/TNIP1/FECH/FBP1/PDCD4/CCL2/CXCL3/ALDH1A2/ZC3H12A/NFKBIZ/MSTN/SBNO2/SCNN1A/CLDN1/CFTR/CXCL8/NR3C1/GBP2/KLF9/SCNN1B/NFKBIA/CYP1B1/FOS/PCK2/SMYD3/TP63/UFL1/CD55/PAQR7/PDK4/HCK/SPON2/NOS2/MSX2/LPL/CXCL6/ADAMTS13/DAB2/GRAMD1C/TBX1/LMO3/PTGER4/HEYL/TMF1/CPT1A/HAND2/TFPI/ADTRP/SNW1/RORA/GBP5/FES/PDCD1LG2/TNFSF4/CD40/SSTR1/TNFAIP3/INHBA/NEDD4/XBP1/PCK1/TAF7
GO:0032309	icosanoid secretion	27	0.5671763353730115	1.8299650655760507	0.002758582500332374	0.02012092057007595	0.01416660932068864	2367	tags=44%, list=11%, signal=40%	NMB/EDN1/SYK/PLA2G3/ABCC4/NOS2/PTGS2/P2RX4/PTGES/PLA2R1/PLA2G4F/TNFRSF11A
GO:0034656	nucleobase-containing small molecule catabolic process	22	0.592936551648764	1.8231400634926125	0.002782418623747489	0.020231850147869337	0.01424471190974439	2690	tags=41%, list=12%, signal=36%	XDH/APOBEC3C/APOBEC3G/APOBEC2/APOBEC3F/ADA/ENTPD7/PNP/DERA
GO:0000302	response to reactive oxygen species	175	0.3235911973957201	1.4917968667833088	0.002813644027285116	0.020426520068869664	0.014381773865120443	4556	tags=31%, list=21%, signal=25%	HGF/EDN1/TPM1/MAPK13/GPR37L1/ANKZF1/MET/PAWR/AREG/CYP1B1/SOD3/TRPM2/FOS/PEX2/KLF2/CAT/BNIP3/FBLN5/MAP3K5/TNFAIP3/TRPA1/STAT1/PRDX5/MPV17/ROMO1/RHOB/HMOX1/TXNIP/PRDX3/NFE2L2/PEX12/ADPRS/PDCD10/STK24/PARK7/GPR37/PDGFRA/GCH1/UCP2/SOD1/RIPK1/BECN1/NQO1/FOXP1/APOE/SESN1/RACK1/MMP2/GSTP1/ZNF277/JUN/PRKAA1/AXL/ANXA1
GO:0061436	establishment of skin barrier	26	0.5569245438116643	1.7861992412847367	0.002878024980589224	0.02073415846230946	0.014598373941480143	3244	tags=38%, list=15%, signal=33%	CLDN4/NFKBIZ/MET/CLDN1/TP63/SFN/KDF1/ELOVL1/LSR/GRHL1
GO:2000819	regulation of nucleotide-excision repair	28	-0.550070109703883	-1.8117431626140394	0.0029580539047458034	0.021212955371953852	0.014935482213403486	3869	tags=46%, list=18%, signal=38%	PHF10/SMARCD1/SMARCE1/SMARCA4/ACTL6B/ARID2/ACTB/PBRM1/ARID1A/ARID1B/SMARCC2/DPF3/DPF1
GO:0001910	regulation of leukocyte mediated cytotoxicity	59	0.44328992348140417	1.7385649020929415	0.0030035348711482186	0.021440758821438578	0.015095872612019485	2458	tags=31%, list=11%, signal=27%	RASGRP1/F2RL1/HLA-E/HLA-A/CEACAM1/HLA-H/HLA-DRA/NOS2/IL7R/CXCL6/MICA/HLA-DRB1/ICAM1/HLA-C/CD1D/SERPINB4/LAG3/B2M
GO:0055088	lipid homeostasis	128	0.34038922810691963	1.5082709383880593	0.0030169022889798064	0.0215034524852816	0.015140013566676776	5292	tags=40%, list=24%, signal=30%	LIPA/APOA1/APOB/TLCD1/TLCD2/CAV1/LIMA1/CYP39A1/ITGB6/MYLIP/EPHX2/ABCG8/LPL/ANGPTL4/ACSM1/ABHD4/RORA/ORMDL2/XBP1/TLCD3A/SOAT1/NPC2/MALRD1/TSPO/TLCD4/ABCA5/PPARG/PRKAA2/LDLRAP1/CD24/MTLN/TTC39B/DDX3X/ABCG1/APOE/LCAT/RBP1/CNBP/RCN3/SAR1B/PRKAA1/ABHD5/PNPLA8/TSKU/NR1H3/FBXW7/GPAM/PNPLA4/MTCH2/LAMTOR1/ORMDL3
GO:0042098	T cell proliferation	155	0.3355049384579734	1.5208632800786117	0.0031383922504784295	0.02213392429284787	0.015583912132569582	4090	tags=30%, list=19%, signal=25%	LIPA/SYK/GPNMB/PTPN6/PAWR/RASGRP1/CD46/PDE5A/HLA-E/HLA-A/IRF1/CD55/ZAP70/DLG1/HLA-DRB1/ELF4/PRNP/PDCD1LG2/TNFSF4/ZBTB7B/TSPAN32/CD28/CD1D/IGFBP2/PNP/BCL6/HES1/CEBPB/BMP4/VCAM1/PYCARD/TNFSF9/RPS6/SHH/SDC4/CD24/TMIGD2/IL6ST/HLA-DPA1/TNFRSF21/CD274/IL23A/IGF2/FADD/NCK1/CRTAM/SELENOK
GO:0051450	myoblast proliferation	23	0.5804933759067402	1.8119033974398358	0.0032292119633783394	0.022706153085823706	0.015986803328521818	2130	tags=39%, list=10%, signal=35%	HGF/FGF7/SOX15/MSTN/KLHL41/FOS/GATA6/FES/SIX1
GO:0006936	muscle contraction	292	0.2791065462050863	1.3772517957620127	0.0033140051914458753	0.02312899456529934	0.01628451485834228	3656	tags=26%, list=17%, signal=22%	ACTA2/MYL9/EDN1/TPM1/DSP/TNNC1/HTR2A/TBX2/LMOD1/PKP2/ZC3H12A/CHRND/TBX3/ANXA6/CAV1/CHRNA1/GSTO1/TNNT3/GDNF/KCNJ2/CKMT2/RGS2/SCN11A/KLHL41/SCNN1B/PDE5A/SCN7A/ENO1/PRKG1/CALCA/SGCD/SMTN/PTGS2/P2RX4/BBS2/DLG1/MYH14/DES/UCN/MYH3/ARHGAP42/TRDN/ADA/FGF13/KCNJ8/TNNC2/CALD1/STAC/PIK3C2A/CHRNB1/GAMT/KCNE3/CXCR4/SCN10A/PPP1R13L/SNTB1/SMAD5/MYLK2/MYL3/ALDOA/MYL1/GPER1/TPM2/ACTA1/EMD/SOD1/NPNT/CLCN1/KCNE4/CHGA/CCDC78/EDN3/ATP2B1/GSN/KCNE1
GO:0007019	microtubule depolymerization	44	-0.4893358071428633	-1.785767765075447	0.0033280653908286965	0.023158199826389593	0.016305077512149966	5472	tags=55%, list=25%, signal=41%	TTBK2/KIF18A/MAP1S/CKAP5/MID1/STMN4/WDR47/CLASP2/KIF2A/NCKAP5L/TRPV4/TAOK1/KIF18B/ATXN7/STMN3/MAP1A/CAMSAP2/APC/SPAST/ARHGEF2/CLASP1/NAV3/APC2/MAP1B
GO:0006694	steroid biosynthetic process	148	0.337869512374976	1.5224000034313105	0.00335534166444077	0.023278923677850904	0.016390075990891772	4686	tags=32%, list=21%, signal=25%	LIPA/ADM/SLC27A2/APOA1/APOB/HSD3B7/CFTR/NR3C1/CYP39A1/CYP27A1/PRKG1/OSBPL1A/CYB5R1/CYB5R2/DAB2/HSD17B11/HINT2/FAXDC2/EGR1/NR0B1/SDR42E1/ACOT8/ACBD3/HSD17B1/BMP5/MALRD1/TSPO/SRD5A2/PRKAA2/AMACR/SNAI1/NFKB1/STARD4/SOD1/MIR342/SEC14L2/HSD17B8/ABCG1/OSBPL3/APOE/FDX1/DHRS11/PRKAA1/ARV1/CYP1A1/SCP2/WNT4
GO:0071805	potassium ion transmembrane transport	182	-0.3115733933120715	-1.4533232726371905	0.0033971752059030113	0.023465024618092967	0.0165211047529924	3485	tags=28%, list=16%, signal=24%	AKAP9/KCNS2/KCNJ14/SLC24A2/FXYD2/KCNA2/HCN4/HCN2/KCNH2/KCNB2/ATP12A/TMEM38B/BIN1/SLC17A7/SLC9A5/ATP1A2/KCNJ3/ATP1B3/OPRK1/KCNK9/KCNC4/KCNH8/KCNJ5/KCNC2/AKAP6/ALG10B/KCNQ2/KCNA3/KCNK2/KCNB1/KCNN1/ANK2/ATP1A3/LRRC55/VAMP2/HCN3/NETO1/KCNMA1/ATP1B2/KCNC1/KCNS1/ACTN2/KCNQ5/KCNJ9/KCNG1/NOS1AP/WWP2/KCNJ10/ANK3/KCNK12/NEDD4L
GO:0048771	tissue remodeling	150	0.33409882748007386	1.5046213707508254	0.0034364064137858	0.02362668369842122	0.016634924646380285	2719	tags=22%, list=12%, signal=19%	LIF/LIPA/SYK/ELF3/GPNMB/NOX4/TCIRG1/CAV1/TPH1/ACVRL1/MITF/NPR3/PTH1R/CEACAM1/THBS4/PDK4/TMEM119/CALCA/TMEM64/EPAS1/ACP5/GREM1/MDK/HAND2/TNFAIP3/AGT/TMBIM1/TPP1/HTR1B/TNFRSF11A/IGFBP5/FOSL2/ATG5
GO:0006090	pyruvate metabolic process	104	0.3599375817710381	1.5591930804716592	0.003603651548617964	0.02435320715132313	0.017146450641611636	2925	tags=27%, list=13%, signal=23%	DDIT4/LIPA/IER3/HTR2A/TPI1/FBP1/ENO3/PGK1/PFKP/PCK2/LDHA/GALK1/ENO1/PDHB/PDK4/PFKFB2/SLC4A4/HOGA1/ALDOB/PGM1/PCK1/PKM/SLC16A3/HKDC1/GCK/ALDOA/DLD/PRKAA2
GO:0007288	sperm axoneme assembly	27	0.5579464473619004	1.800185310028943	0.003660068793997501	0.024698881501939968	0.0173898308319124	5054	tags=63%, list=23%, signal=48%	PLA2G3/SPEF2/BBS2/TTC12/MEIG1/MNS1/CFAP58/CFAP65/CFAP69/SPAG6/CFAP44/DRC7/IQCG/SPAG16/CFAP43/CFAP206/CFAP47
GO:0031214	biomineral tissue development	144	0.3391502618553011	1.5222646650340539	0.003718280623723108	0.0250197074967882	0.017615715950493677	2678	tags=24%, list=12%, signal=21%	AMBN/OSR1/ISG15/SGMS2/HTN1/PTHLH/TCIRG1/KLF10/ENAM/SBNO2/CFTR/OSR2/ITGB6/AMTN/PTH1R/ATRAID/TMEM119/PTGS2/GREM1/MSX2/TBX1/SBDS/FAM20A/HEY1/TENT5A/GAS6/NOTUM/LOX/ANO6/ODAPH/SLC20A2/FAM83H/CEBPB/BMP4/FOSL2
GO:0042180	cellular ketone metabolic process	178	0.3298957003235323	1.5190793355681307	0.003741148990464587	0.025101557604118616	0.017673344451603658	3727	tags=29%, list=17%, signal=24%	AFP/ADM/PLA2G3/TPI1/CAV1/TRIB3/AKR1A1/RDH10/VKORC1/SCNN1B/LONP2/CEACAM1/PRKG1/PDK4/PTGS2/KYNU/DAB2/CBR1/ABCD2/CPT1A/AKR1B10/COQ9/FMO4/APOC1/PNKD/AFMID/EGR1/HSD17B1/ACADVL/BMP5/MALRD1/CBR4/SRD5A2/BHMT/FMO1/PPARG/PARK7/SLC7A7/AIFM2/STARD4/COQ10B/SIRT5/DHRS4/PIBF1/MIR342/PDK1/CD74/MTLN/COQ6/NQO1/PDSS2
GO:1902275	regulation of chromatin organization	45	-0.4776738813919971	-1.741902909570324	0.0037716267826475984	0.02519790542822968	0.017741180412603863	4240	tags=36%, list=19%, signal=29%	HCFC1/PHF2/OGT/BAZ1A/SETD1A/DYRK1A/KDM1A/CDK2/MKI67/LSM11/MORC2/MSL1/KANSL1/SETD5/ATF7IP/MSL2
