SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
34620,9606.ENSP00000467262 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000467262 (pp) 9606.ENSP00000483888,False,pp,0.961,,0.0,0.0,0.0,0.438,0.83,0.0,0.626
33597,9606.ENSP00000184266 (pp) 9606.ENSP00000259037,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000259037,False,pp,0.999,,0.0,0.0,0.0,0.868,0.923,0.967,0.884
34110,9606.ENSP00000281031 (pp) 9606.ENSP00000346196,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000346196,False,pp,0.998,,0.0,0.0,0.0,0.172,0.932,0.944,0.556
34623,9606.ENSP00000478766 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000478766 (pp) 9606.ENSP00000483888,False,pp,0.799,,0.0,0.0,0.0,0.141,0.482,0.54,0.137
34113,9606.ENSP00000281031 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000418438,False,pp,0.998,,0.0,0.0,0.0,0.469,0.931,0.944,0.546
34626,9606.ENSP00000483888 (pp) 9606.ENSP00000500990,pp,9606.ENSP00000483888 (pp) 9606.ENSP00000500990,False,pp,0.65,,0.0,0.0,0.0,0.0,0.0,0.65,0.0
33603,9606.ENSP00000184266 (pp) 9606.ENSP00000281031,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000281031,False,pp,0.999,,0.0,0.0,0.0,0.854,0.961,0.944,0.686
34116,9606.ENSP00000281031 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000389160,False,pp,0.998,,0.0,0.0,0.0,0.621,0.856,0.933,0.726
33606,9606.ENSP00000184266 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.727,0.991,0.967,0.545
34119,9606.ENSP00000281031 (pp) 9606.ENSP00000458770,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000458770,False,pp,0.999,,0.0,0.0,0.0,0.622,0.966,0.944,0.474
34122,9606.ENSP00000281031 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.29,0.914,0.944,0.836
33612,9606.ENSP00000184266 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000441126,False,pp,0.999,,0.0,0.0,0.0,0.725,0.825,0.967,0.557
34125,9606.ENSP00000281031 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.397,0.976,0.9,0.568
34128,9606.ENSP00000281031 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000369176,False,pp,0.999,,0.0,0.0,0.0,0.847,0.948,0.944,0.743
33618,9606.ENSP00000184266 (pp) 9606.ENSP00000276062,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000276062,False,pp,0.999,,0.0,0.0,0.0,0.81,0.968,0.967,0.876
34131,9606.ENSP00000281031 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000281031 (pp) 9606.ENSP00000301457,False,pp,0.999,,0.0,0.0,0.0,0.73,0.919,0.944,0.68
33624,9606.ENSP00000184266 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000419087,False,pp,0.999,,0.0,0.0,0.0,0.404,0.812,0.967,0.973
34140,9606.ENSP00000287152 (pp) 9606.ENSP00000301332,pp,9606.ENSP00000287152 (pp) 9606.ENSP00000301332,False,pp,0.609,,0.0,0.0,0.0,0.067,0.0,0.54,0.162
33630,9606.ENSP00000184266 (pp) 9606.ENSP00000418438,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000418438,False,pp,0.999,,0.0,0.0,0.0,0.544,0.912,0.967,0.675
33636,9606.ENSP00000184266 (pp) 9606.ENSP00000389160,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000389160,False,pp,0.999,,0.0,0.0,0.0,0.585,0.999,0.944,0.641
34149,9606.ENSP00000289013 (pp) 9606.ENSP00000343325,pp,9606.ENSP00000289013 (pp) 9606.ENSP00000343325,False,pp,0.877,,0.0,0.0,0.0,0.079,0.0,0.0,0.872
34152,9606.ENSP00000292907 (pp) 9606.ENSP00000419087,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000419087,False,pp,0.851,,0.0,0.0,0.0,0.056,0.8,0.0,0.276
33642,9606.ENSP00000184266 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000301457,False,pp,0.999,,0.0,0.0,0.0,0.673,0.934,0.967,0.927
34155,9606.ENSP00000292907 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000483888,False,pp,0.857,,0.0,0.0,0.0,0.056,0.83,0.0,0.183
34158,9606.ENSP00000292907 (pp) 9606.ENSP00000354665,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000354665,False,pp,0.858,,0.0,0.0,0.0,0.0,0.83,0.0,0.203
33648,9606.ENSP00000184266 (pp) 9606.ENSP00000483888,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000483888,False,pp,0.999,,0.0,0.0,0.0,0.732,0.913,0.9,0.845
34161,9606.ENSP00000292907 (pp) 9606.ENSP00000355206,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000355206,False,pp,0.858,,0.0,0.0,0.0,0.086,0.83,0.0,0.163
34164,9606.ENSP00000292907 (pp) 9606.ENSP00000301457,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000301457,False,pp,0.862,,0.0,0.0,0.0,0.124,0.812,0.0,0.229
33654,9606.ENSP00000184266 (pp) 9606.ENSP00000369176,pp,9606.ENSP00000184266 (pp) 9606.ENSP00000369176,False,pp,0.999,,0.0,0.0,0.0,0.919,0.894,0.967,0.889
34167,9606.ENSP00000292907 (pp) 9606.ENSP00000441126,pp,9606.ENSP00000292907 (pp) 9606.ENSP00000441126,False,pp,0.874,,0.0,0.0,0.0,0.118,0.811,0.0,0.304
