ID	Description	setSize	enrichmentScore	NES	pvalue	p.adjust	qvalue	rank	leading_edge	core_enrichment
GO:0099177	regulation of trans-synaptic signaling	440	0.353739191968668	1.4512161197344375	5.659189532501791e-4	0.011597631648921794	0.009367382903488371	3867	tags=32%, list=18%, signal=27%	RELN/GRM8/CNTN4/CBLN2/SLC1A3/SHANK1/MME/SERPINE2/ABHD6/PRKAR1B/GRIN3B/SV2B/WNT5A/SYBU/SYT11/NTNG1/CA2/APOE/NR2E1/PRNP/GUCY1A1/AKAP12/TNR/GRIA3/HTR1B/PLAT/BAIAP3/STX3/JPH3/PRKCB/LRFN2/PLPPR4/VGF/SORCS2/PLCL2/FAM107A/CAMK2B/UNC13C/FRRS1L/GRIN3A/NALCN/BDNF/SYNE1/PHF24/SV2C/LGI1/GRM7/NLGN1/NEURL1/SLC7A11/CASK/GRIK1/SYT7/PTPRA/CDH11/SORCS3/LAMA2/LRP8/SYNGR1/GABRR1/SLC4A10/GRIK2/GRIN2A/MAPT/CSPG5/CCL2/DRD2/APBA1/ZMYND8/HTR2A/GRID2/SLC6A1/SLC24A2/PREPL/RIMS3/CDKL5/GRIK4/MAPK1/PRKCZ/SLC24A1/PPP1R9A/ADGRB1/CHRNB3/GRIK5/NOG/CACNA1B/SLC6A9/SYP/NLGN4X/CELF4/DAG1/IQSEC2/PRKCE/FBXO2/PRKN/LRRC4/S100B/ADORA1/TMEM108/MCTP2/NLGN3/SLC18A3/CLSTN2/ZDHHC12/SLC8A2/SYN3/LRRTM1/GUCY1B1/PTK2B/CACNA1A/MAPK3/GRID2IP/CAMK2A/CX3CL1/SNCG/GRM4/CHRNA6/PRKAR2B/CPEB3/ACHE/KCNB1/DNM1/DGKE/GRIN2B/SNCAIP/HDAC6/RAPGEF2/DRD1/DLGAP3/ABR/CLSTN3/RIMS1/TBC1D24/SLC1A1/GRID1/APP/RNF167/SNCA/SHANK3/BEGAIN/RGS14/PXK
GO:0050808	synapse organization	455	0.3532824547881514	1.4561469093920163	5.694832463213856e-4	0.011619934239070706	0.00938539665905405	3025	tags=27%, list=14%, signal=24%	LRRC4B/RELN/FLRT2/LMX1A/C1QL1/CBLN2/SHANK1/ASIC2/PTPRT/TPBG/NPTX1/POTEF/CDH6/GRIPAP1/WNT5A/SYBU/CNTN5/EPHB3/NTNG1/APOE/LINGO2/GABRB2/PRNP/PCDHGC3/LRFN5/TNR/POTEE/PPFIA4/DNM3/GPM6A/PTPRO/IGSF21/SEMA3E/NEDD9/PLXNC1/MUSK/SYNPO/PCDHB10/LRFN2/SPOCK2/NTN1/SEZ6L/CAMK2B/UNC13C/SLITRK2/TANC1/SIX1/ERBB2/FRRS1L/BDNF/SIX4/GABRG2/NFIA/RAB29/ITGA3/NLGN1/NEURL1/SLC7A11/SPTB/EEF2K/RHOB/DSCAM/TANC2/LRP8/RAC3/ICAM5/FLNA/SLIT1/LAMB2/CDH10/KCNJ8/CAST/EGLN1/PDLIM5/STK38L/PPFIBP2/SPTBN4/AMIGO1/MAPT/APPL1/DRD2/NGEF/LHFPL4/FZD1/NEGR1/ZMYND8/NRXN2/GRID2/SLC6A1/CDKL5/SNTA1/COL4A1/ACTN1/ADGRB1/GLRB/MAPK14/ZNF365/ARHGAP39/CD2AP/SDF4/NLGN4X/DAG1/C5AR1/LRRC4/ADGRL1/AGRN/SEZ6L2/GABRA2/TMEM108/COLQ/NLGN3/EFNA1/SLC18A3/CLSTN2/ZDHHC12/MYOT/CDH8/SLC8A2/EIF4G1/LRRTM1/CNTNAP1/PTK2B/GABRA1/SNCB
GO:0001774	microglial cell activation	30	0.6691105826217034	1.8897591244682583	5.847073191797591e-4	0.011866784111175484	0.009584776786107623	3800	tags=50%, list=18%, signal=41%	CTSC/PTPRC/SYT11/CLU/KCNJ8/MAPT/NAGLU/C5AR1/GRN/LDLR/IFNGR2/CX3CL1/IL33/APP/SNCA
GO:0001779	natural killer cell differentiation	19	0.724982207917761	1.8477634538734735	6.020849842602764e-4	0.01209982734485952	0.00977300532009356	2431	tags=47%, list=11%, signal=42%	PTPRC/HECTD1/GAS6/AXL/PBX1/MERTK/RABL3/TOX/RASGRP1
GO:0016052	carbohydrate catabolic process	141	0.45809973648854546	1.6580829877574905	6.531053189360803e-4	0.01251029902762051	0.010104542442486899	4470	tags=39%, list=21%, signal=31%	FUT1/PYGM/ALDOC/GPI/PGM1/HK1/ENO4/ENO1/MANBA/NAGA/HEXB/PFKP/PPP1R3B/GLB1/STAT3/PKM/TPI1/PRKAA2/HKDC1/GCK/SLC4A4/PYGL/DDIT4/HTR2A/LDHA/OGDHL/PFKL/GALK1/AGL/NEU1/FUT10/ENOSF1/CTBS/PGK1/RPTOR/RBKS/MAN2B1/LIPA/JMJD8/ARL2/ENO2/IDNK/PPARA/ALDOA/TKFC/MLST8/APP/IER3/SCARB2/GALM/INSR/GALE/GAA/PYGB/SLC2A6
GO:0009914	hormone transport	268	0.3968749253483502	1.5444507561770084	6.452084777846217e-4	0.01251029902762051	0.010104542442486899	3572	tags=31%, list=17%, signal=26%	TBX3/SFRP1/SLC16A10/CGA/TRH/SLC16A2/ADCYAP1/HTR1A/SYBU/REN/CCN3/DOC2B/RAB11FIP1/GALR1/NNAT/BAIAP3/FOXA2/SIDT2/SLC30A8/PRKCB/VGF/LIF/FZD4/CCKAR/SELENOM/BMP6/ANXA1/RAB11FIP2/SREBF1/SYT7/GCK/SLC7A8/ABAT/IRS1/DAB2/RASL10B/MYRIP/GPR68/ORAI1/CPE/HTR2C/CRY2/DRD2/SLC9B2/PER2/EDN3/ITPR1/CCDC186/PFKL/LYN/TMF1/PRKCE/SLC3A2/PRKN/RAB11FIP5/GIPR/ADORA1/GPLD1/C1QTNF1/INHA/HLA-DRB1/TRPV4/LTBP4/RBP4/FOXO1/NADK/CRY1/MCU/NMB/TCIRG1/RAPGEF4/SLCO4A1/ANO1/NIBAN2/KCNB1/PLA2G6/REST/F2RL1/CPT1A/RPH3AL/CLTRN/PRKD1
GO:0072330	monocarboxylic acid biosynthetic process	182	0.41841178006993607	1.576000570393022	6.642609458526349e-4	0.012672262678400064	0.010235360145551299	4330	tags=31%, list=20%, signal=25%	RBP1/ALDH1A2/INSIG1/ABCD2/ACADVL/SLC27A2/RDH10/HSD17B8/CYP2E1/OXSM/PDK4/CBR1/FADS3/OSBPL1A/ANXA1/LPGAT1/ABHD2/GAMT/PRKAA2/HACD1/SCAP/STARD4/PER2/THNSL2/ERLIN2/GSTM4/FADS1/CYP27A1/PTGES2/OSBPL3/PRXL2B/ALOX15/PTGIS/ACACA/OSBPL6/GSTM1/GSTP1/ACACB/HSD3B7/ACOX2/ERLIN1/ABHD3/GSTM2/MID1IP1/ELOVL5/TRIB3/SIRT2/PECR/CHST14/LTC4S/OSBPL9/INSIG2/PLA2G4A/NR1H2/ALOX5/PTGES
GO:0050921	positive regulation of chemotaxis	105	0.4804503372894472	1.69061442533424	6.951799988878176e-4	0.013091901147587933	0.010574301262230232	4047	tags=46%, list=19%, signal=37%	MOSPD2/CXCL12/SLIT2/TPBG/KDR/WNT5A/TMSB4X/VEGFB/PDGFRB/STX3/NEDD9/SMOC2/ITGA2/VEGFD/GAS6/PDGFRA/FGF2/VEGFA/DSCAM/MET/F3/PGF/EDN3/SMAD3/MAPK1/CSF1/SCG2/PPM1F/HSPB1/P2RX4/C5AR1/RIPOR2/WNK1/THBS4/TRPV4/MCU/PTK2B/MAPK3/MEGF8/GPSM3/F2RL1/PRKD1/IL6R/ADAM17/PRKD2/C1QBP/SWAP70/LGMN
GO:0006401	RNA catabolic process	280	-0.34229207012751667	-1.4785717628237576	6.934706698686587e-4	0.013091901147587933	0.010574301262230232	3692	tags=28%, list=17%, signal=23%	MLH1/SKIC3/EXOSC3/NCBP1/TNRC6C/GAS5/EIF4A3/ANG/XIST/EXOSC5/MAGOHB/CNOT1/EDC3/KHSRP/CNOT8/CELF1/LSM7/YTHDF2/SMG1/GSPT1/ROCK1/PPP1R8/TAF15/SUPV3L1/TNRC6A/DHX36/ZPR1/DHX9/APEX1/LARP1/ZCCHC17/RBM10/RNASEH1/POP1/GSPT2/LSM5/IREB2/LSM4/ZC3H18/PUM2/ELAC2/YTHDF3/EXOSC9/YBX1/DNA2/ELAVL1/ELOC/HNRNPR/IGF2BP3/DDX5/CTIF/SLIRP/TRIR/HNRNPAB/RBM8A/HNRNPC/FXR2/CACNG7/E2F1/IGF2BP1/AGO1/RNASEL/CAPRIN1/CARHSP1/CNOT6/SMG7/TRIM71/TOB1/LIN28A/PABPC1/PCBP4/LIN28B/TARDBP/HNRNPD/FUS/CALCR/HNRNPA0
GO:0051932	synaptic transmission, GABAergic	53	0.5613514660391608	1.7465848476773147	7.044022332030316e-4	0.01317035729251724	0.01063767012692018	3018	tags=45%, list=14%, signal=39%	TPBG/CA2/GABRB2/GABRA3/HTR1B/BAIAP3/GABRG3/PLCL2/NALCN/GABRG2/PHF24/NLGN1/RAC3/GABBR2/GABRA4/DRD2/SLC6A1/PRKCE/ADORA1/GABRA2/GABRA5/ZDHHC12/SYN3/GABRA1
GO:0043413	macromolecule glycosylation	181	0.4158721021919019	1.5689732771889089	7.248276796405309e-4	0.013392190159657523	0.010816844071220686	4088	tags=34%, list=19%, signal=27%	GALNTL6/ST8SIA6/GALNT12/FUT1/GALNT10/C1GALT1/DPY19L2P2/ST3GAL1/B3GALT5/B4GAT1/GALNT9/SLC39A8/B4GALT1/POFUT1/GXYLT1/POGLUT3/B3GALT1/A4GALT/MGAT4A/MGAT4B/POMGNT2/MOGS/GALNT16/MLEC/GALNT14/ST3GAL2/MGAT3/DPY19L2/FUT10/B3GALT2/XXYLT1/ST6GALNAC4/GAL3ST1/ST8SIA3/MGAT1/GALNT5/CRPPA/TUSC3/RPN1/EOGT/B3GNT9/DPAGT1/ALG2/GALNT11/ST3GAL5/MGAT4C/RXYLT1/GFPT1/DPY19L1/B3GALNT1/B3GNT4/B3GALT6/ABCA2/FUT3/SLC35C1/DPY19L4/DDOST/LARGE2/B3GALT4/GALNT15/ALG12
GO:0061045	negative regulation of wound healing	58	0.5534222108913086	1.7520350058065615	7.577575765291104e-4	0.013542767039784654	0.010938464703368856	1792	tags=29%, list=8%, signal=27%	TFPI/EPPK1/SERPINE2/ADAMTS18/APOE/AJAP1/FAP/PLAT/PDGFA/VTN/CLDN19/CLDN3/PDGFRA/FGF2/CASK/SMAD3/MYOZ1
GO:0071805	potassium ion transmembrane transport	182	0.41403119467720934	1.5595005448047399	7.563338952959509e-4	0.013542767039784654	0.010938464703368856	3278	tags=29%, list=15%, signal=25%	DPP6/SLC1A3/KCNE4/KCNC3/KCNS3/SLC12A8/PRNP/KCNJ2/ABCC9/SLC12A5/DPP10/NALCN/TMCO3/KCNA4/RGS7/FLNA/KCNJ8/CACNA1D/KCNN3/SLC12A4/SLC9A7/AMIGO1/KCNT2/KCNJ13/KCNIP3/EDN3/TMEM38A/KCNIP1/SLC24A3/KCND3/KCNN2/SLC24A2/KCNA6/SLC24A1/KCNK1/KCNE1/KCNC2/KCNJ4/KCNJ6/ATP1B1/KCNV1/KCNB2/ABCB8/AKAP9/KCNH3/SLC9A6/KCNAB2/TMEM175/KCNC4/ATP1A1/SLC12A1/KCND1/KCNB1
GO:0050878	regulation of body fluid levels	294	0.37698779718656034	1.4871212713124273	7.569405902512269e-4	0.013542767039784654	0.010938464703368856	2614	tags=21%, list=12%, signal=19%	CSRP1/SHH/TFPI/TPH1/SERPINE2/ADAMTS18/IL6ST/SLC4A5/APOE/FLI1/GPI/FAP/PRKACB/DGKK/PLAT/FOXA2/PTPRO/PDGFA/WFS1/VTN/CYBA/ITGA2/SCUBE1/PEAR1/TLN1/PRLR/FZD6/GAS6/PDGFRA/CDO1/AXL/TRAF3IP2/NEURL1/SLC7A11/VEGFA/HAS2/ADRA2C/LMAN1/F11R/EXT1/FLNA/F3/DRD2/MYL9/FBLN1/NPR3/LYN/STAT5A/MERTK/HPS6/MAPK14/MYH9/HSPB1/EDNRB/CD59/PRKCE/XDH/EMILIN1/DGKD/ADORA1/C1QTNF1/WNK1/ENTPD1
GO:0045785	positive regulation of cell adhesion	388	0.3626586446329545	1.4725654381533833	7.754929916509953e-4	0.01378556291597773	0.011134570426376533	2362	tags=21%, list=11%, signal=19%	EGFL6/IGF2/SFRP1/TGFB2/PTPRU/CXCL12/SHH/RET/CDK6/FN1/FOXA1/IL6ST/KDR/WNT5A/PTPRC/ITPKB/FUT1/LGALS1/HES1/SMARCD2/ITGA6/EFEMP2/FOXA2/LAMB1/VTN/STX3/TFE3/NEDD9/PLEKHA2/SPOCK2/BCL6/TNFSF9/ITGA2/HLA-E/LIF/SDC4/VCAM1/ERBB2/TPM1/ANXA1/IRAK1/ITGA3/VEGFA/HAS2/VWC2/SMARCA2/NFKBIZ/ADAM9/F11R/LAMA2/KIF26B/EPB41L4B/RAC3/SHB/FLNA/RIN2/LAMB2/DAB2/FOXO3/CIB1/SOX13/CHST2/CSPG5/FOXF1/CCL2/RRAS/SMAD3/CD46/LYN/JAK1/PRKCZ/TRIOBP/CSF1/PLPP3/PPM1F/ALOX15/DAG1/FOXC2/PRKCE/NPNT/EMILIN1
GO:0033002	muscle cell proliferation	181	0.413957787193931	1.561751083009237	8.031854124624456e-4	0.014117412511933547	0.011402604653172745	2082	tags=22%, list=10%, signal=20%	ADAMTS1/HGF/TGFB2/IGFBP3/SHH/TBX2/FGFR2/DIPK2A/TP73/APOE/TENM4/CCN3/YAP1/EFEMP2/HTR1B/DDR2/PDGFRB/BMP4/ITGA2/SIX1/FOXP1/TPM1/IRAK1/MAP3K5/FGF2/VIPR2/FOS/BMP2/PDCD4/SOD2/VGLL4/TRIB1/MMP2/GATA6/HBEGF/OGN/FOXC1/MAPK14/NOG
GO:0030900	forebrain development	386	-0.31654702360810505	-1.4068499189723007	8.85010494051961e-4	0.015103106358494012	0.012198747518013824	2035	tags=25%, list=10%, signal=23%	ROBO2/TRA2B/BCAN/HPRT1/CDH2/PSEN1/LARGE1/LHX1/GSK3B/DLX5/SSTR2/UCHL5/SOX2/GLI3/NEUROD1/RAN/OTX1/DLX2/WDR62/PLXNA3/KIRREL3/RBPJ/ZEB1/SCYL2/TACC3/ASPM/KCNA1/SLITRK5/UBB/GSX2/DCT/SEMA5A/DCLK2/PTPRS/WDR47/FXR2/ZSWIM6/ADGRG1/WNT2B/E2F1/POU3F1/ATIC/IGF2BP1/FGF10/RRM1/KDM1A/GLI2/FOXB1/PTCHD1/KDM6B/IGF1R/FYN/H2AX/EGFR/NIN/FEZ1/EPHB2/CHD7/AKIRIN2/NR2F2/ATP1A2/WNT7A/NEUROG2/MFSD2A/NEUROG1/OTP/YWHAE/CASP3/TUBA1A/CXCR4/DLX1/ZIC3/DRAXIN/CORO1C/CNTN2/ROBO1/ERBB4/DAB1/POU3F3/AQP1/VAX2/EZH2/GBX2/GRIA1/OLIG2/TUBB2B/BCL11B/INHBA/RHOA/NEFL/ATOH1/LRP2/SOX1/SEMA3A/POU4F1/POU3F2
GO:0033555	multicellular organismal response to stress	80	0.508166176790482	1.71426169975222	9.359676804197961e-4	0.01557622810003583	0.012580886962268332	3024	tags=31%, list=14%, signal=27%	RELN/NR4A2/RET/ASIC4/PRKAR1B/TAC1/VWA1/HTR1A/APOE/NR2E1/KIAA0319/EXT1/TMEM74/GRIK2/HTR2C/EDNRB/P2RX4/SCN9A/BCL2/THBS4/GCH1/ADCYAP1R1/GABRA5/EIF4G1/LYPD1
GO:0000079	regulation of cyclin-dependent protein serine/threonine kinase activity	77	-0.4692032034759692	-1.7037922905997802	9.298418387845788e-4	0.01557622810003583	0.012580886962268332	3028	tags=34%, list=14%, signal=29%	CDC6/PROX1/CDKN2A/CCNK/CCNG1/CCNI/HEXIM1/PLK1/CCNJL/CDC25C/GADD45A/MAPRE3/BLM/CCNA2/CDKN3/CCNB2/MYOCD/EGFR/NR2F2/CCNB1/PSRC1/CCNJ/CCNG2/CCND2/CDKN1C/PSMD10
GO:0050866	negative regulation of cell activation	161	0.43889988584800677	1.6290046784832088	9.486468268197502e-4	0.015731447202350132	0.012706257107598738	3840	tags=35%, list=18%, signal=29%	PDE5A/SFRP1/GPNMB/SHH/SERPINE2/FN1/ADAMTS18/FOXJ1/PTPRC/SYT11/APOE/PRNP/LRFN5/PDGFA/JAK3/RASSF5/BCL6/BMP4/SDC4/ERBB2/ANXA1/PDGFRA/AXL/DTX1/TNFRSF21/FOXF1/LOXL3/PAWR/LYN/SLC4A2/MERTK/RHBDD3/CYGB/FBXO7/EMILIN1/RIPOR2/GRN/C1QTNF1/INHA/HLA-DRB1/SOCS1/LDLR/IRF1/SOCS6/PTPN6/CX3CL1/CBFB/SCRIB/ID2/TSPAN32/PARP3/SMAD7/PKN1/ILDR2/SH2B3/INPP5D
GO:0061640	cytoskeleton-dependent cytokinesis	111	-0.4124717389390248	-1.5739425777010019	9.584744198131899e-4	0.015796111625665958	0.012758486427495176	3877	tags=37%, list=18%, signal=30%	ORC4/DCDC1/STAMBP/EXOC6/ACTR3/ANK3/KIF20B/FMN2/CENPA/RAB35/ROCK1/TRIM36/SEPTIN2/RASA1/KIF20A/CDCA8/CHMP4B/CKAP2/MITD1/CFL1/PLK1/EXOC5/ACTR2/KIF4A/SEPTIN1/IQGAP3/SPAST/INCENP/EXOC1/SEPTIN11/CHMP3/SON/BIRC5/ECT2/CHMP1B/RACGAP1/CEP55/AURKB/STMN1/SEPTIN6/RHOA
GO:0042423	catecholamine biosynthetic process	19	0.7136481905278335	1.8188764234195478	9.696998174154527e-4	0.015801393205314998	0.012762752348366393	2711	tags=47%, list=13%, signal=41%	NR4A2/DDC/TGFB2/MOXD1/GPR37/HAND2/HDC/TH/GCH1
GO:0009620	response to fungus	29	-0.6118720514786631	-1.8289728795361424	9.885051621634298e-4	0.01599674043459647	0.012920533898186972	1428	tags=17%, list=7%, signal=16%	COTL1/RARRES2/IL17RA/MALT1/PTX3
GO:0070828	heterochromatin organization	87	-0.45192239598699163	-1.6829251934447342	9.870960903890652e-4	0.01599674043459647	0.012920533898186972	3010	tags=36%, list=14%, signal=31%	TRIP12/UBR5/LMNB2/SIRT1/TSIX/BAZ2A/HP1BP3/RB1/CDK2/L3MBTL3/DNMT3A/JARID2/ATF7IP/CENPV/CBX3/H3-3A/KMT2D/MYC/SMARCA5/HMGB1/SUZ12/MORC2/KDM1A/BEND3/LMNB1/LMNA/PPM1D/UHRF1/BAZ1A/EZH2/HDAC2
GO:0001666	response to hypoxia	263	0.3883955727053608	1.5067332063027898	9.957078591299314e-4	0.016057927776277552	0.012969954786496232	2573	tags=27%, list=12%, signal=24%	SFRP1/NR4A2/CAT/TGFB2/CXCL12/FGFR2/AK4/PLOD2/TM9SF4/PLOD1/VEGFB/PLAT/DDR2/STOX1/ENO1/EPAS1/PDLIM1/ITGA2/LIF/VASN/STC1/CLDN3/VEGFD/VCAM1/FZD4/IRAK1/VEGFA/SCN2A/ERO1A/AGTRAP/ALKBH5/ARNT2/DDAH1/CPEB2/ABAT/KCNJ8/FOS/BMP2/EGLN1/RORA/SCAP/SOD2/LONP1/DRD2/RGCC/PGF/ANGPT2/DDIT4/ITPR1/SMAD3/MTHFR/MMP2/PDK1/GATA6/NDRG1/BNIP3/EGLN3/NOL3/ZFP36L1/ADAM15/CYGB/BNIP3L/PRKCE/PTGIS/FAM162A/PGK1/RPTOR/WTIP/TH/BCL2/ADORA1/ANGPTL4
GO:0048568	embryonic organ development	404	0.34717123334754985	1.4144984192852703	0.001016753589024939	0.016341180114020682	0.01319873710915215	2634	tags=26%, list=12%, signal=24%	TBX3/IGF2/STRA6/TGFB2/ALDH1A2/SHH/TBX2/COL2A1/FGFR2/MSX1/KRT8/HOXA11/PITX2/CIMAP3/SOCS3/ALX4/NOTCH2/ITGA8/KDR/WNT5A/ID3/HES1/PKDCC/INSIG1/CC2D2A/YAP1/DNAAF1/SPINT2/RARB/FOLR1/OSR1/CCDC103/PDGFA/HECTD1/STOX1/RDH10/FBN1/EPAS1/LRIG3/NTN1/BMP4/LIF/HIPK1/SIX1/IFT172/IFT140/JUNB/CCDC40/HOXC9/SIX4/SIX3/FZD6/ATP8A2/PDGFRA/IFT122/EFEMP1/HOXB9/VEGFA/GRHL2/TBX4/MFAP2/MYO3B/HOXA5/EGLN1/NHERF1/TSHZ1/PBX1/FOXF1/OSR2/HOXD10/TBX1/HAND2/NAGLU/SMAD3/HOXB4/ANKRD24/MAPK1/TRIOBP/FLVCR1/PKD1/MYO3A/KRT19/PDZD7/FBN2/BBS5/FOXC1/USH1G/NOG/FUZ/NDST1/CDK20/SALL1/ZFP36L1/WDR19/FOXC2/AHI1/DSCAML1/HOXC11/FOXN4/TH/HOXB7/SOX15/GLI1/CLUAP1/MTHFD1L/RSPO3/MICAL2
GO:0071248	cellular response to metal ion	176	0.4281146927822095	1.607517705934622	0.001029599781756231	0.016435074067285685	0.013274575059449293	2556	tags=24%, list=12%, signal=22%	GLRA2/SYT3/SHH/NPTX1/CLDN1/WNT5A/ITPKB/SERPINF1/SYT11/SYT17/CPNE2/PRNP/SLC41A1/SLC39A8/NQO1/JUNB/BMP6/NLGN1/ADCY7/EEF2K/PRKAA2/SYT13/SYT7/DPEP1/FOS/NFATC2/SYT9/CPNE7/BNIP3/MAP1LC3A/MAPK1/MT2A/SLC25A23/ALOX15/SYT10/P2RX4/PRKN/ATP13A2/ADGRV1/MT1E/TH/DLG2/GPLD1
GO:0032102	negative regulation of response to external stimulus	354	0.364466960678399	1.466820815794347	0.0010284633932404394	0.016435074067285685	0.013274575059449293	3693	tags=28%, list=17%, signal=24%	HGF/TFPI/SLIT2/EPPK1/SERPINE2/SOCS3/ADAMTS18/WNT5A/PTPRC/SYT11/APOE/CCN3/AJAP1/LRFN5/TNR/FAP/KIAA0319/PLAT/PTPRO/PARP14/PDGFA/VTN/SEMA3D/CLDN19/SEMA3E/SLC39A8/SAMHD1/HLA-E/SERPINB9/CLDN3/GRIN3A/FURIN/DTX4/PDGFRA/AHR/TRIM38/FGF2/STAT3/CASK/TRIM65/METRNL/SLIT1/RORA/FOXF1/CCL2/DRD2/ANGPT2/SMAD3/TRIB1/GRID2/MYOZ1/LYN/NBL1/MAPK14/ASH1L/FBXL2/SUSD4/PTGIS/TNFRSF1A/TRAF3IP1/SEMA4B/SPX/FNDC4/GSTP1/SHARPIN/ISG15/ADORA1/GRN/C1QTNF1/WNT4/NFKB1/HLA-DRB1/PHLDB2/ZDHHC12/LDLR/NENF/PTPN6/DHX58/GBA1/CX3CL1/PPARA/ACP5/NLRX1/CDH5/NEO1/SEMA3B/F2RL1/HDAC6/ANXA2/DRD1/TKFC/SIRT2/IFI16/C5/FAM3A/F12/IL33/ZFP36/MVK
GO:0030239	myofibril assembly	61	0.5506337555313139	1.761527492973003	0.0010445560291482583	0.016552924070123917	0.013369762261041918	2317	tags=31%, list=11%, signal=28%	CSRP1/PGM5/KRT8/OBSL1/FLNC/PDGFRB/TMOD2/SIX4/TPM1/PDGFRA/ANKRD1/FLII/MYL9/MYH7/MYOZ1/KRT19/LMOD1/TNNT1/FHOD3
GO:0035050	embryonic heart tube development	76	0.5104286741071653	1.7064252480540838	0.0010475641271738341	0.016552924070123917	0.013369762261041918	2634	tags=32%, list=12%, signal=28%	TBX3/SHH/TBX2/PITX2/CIMAP3/NOTCH2/WNT5A/HES1/YAP1/DNAAF1/FOLR1/CCDC103/IFT172/CCDC40/IFT122/HAND2/SMAD3/BBS5/FOXC1/FOXC2/AHI1/FOXN4/CLUAP1/MICAL2
GO:0010927	cellular component assembly involved in morphogenesis	107	0.4705848986862262	1.659422716980451	0.0010716777429735837	0.016708915773338967	0.013495756434509093	3779	tags=34%, list=18%, signal=28%	CSRP1/PGM5/KRT8/OBSL1/FLNC/TENM4/PDGFRB/RFX2/TMOD2/SIX4/TPM1/PDGFRA/ANKRD1/FLII/MYL9/MYH7/MYOZ1/KRT19/TMF1/LMOD1/TNNT1/CNTN1/DAG1/FHOD3/TPPP/PHLDB2/CASQ1/CNTNAP1/PLEC/NEBL/ACRBP/PRKD1/ABCA2/DICER1/OBSCN/MIOS
GO:0010876	lipid localization	405	0.35712921886381466	1.4561190233542152	0.0010816190884518876	0.016761289297215595	0.0135380584205532	4547	tags=30%, list=21%, signal=24%	STRA6/CROT/CRABP2/RBP1/MOSPD2/SHH/ABCA13/PLTP/APOE/REN/CLU/PITPNM3/ATP11C/FABP7/PITPNM1/GALR1/OSBP2/ABCD2/ABCC4/SLC27A2/CDS1/ESYT1/PLPPR4/PRELID2/RNF213/HEXB/TRPC5/FZD4/FURIN/SELENOM/GULP1/BMP6/OSBPL1A/ATP8A2/ANXA1/SREBF1/ABCG1/SYT7/ABCA7/KCNJ8/DAB2/ABCA5/ANO4/CRY2/DRD2/STARD4/LRP10/PDZD8/OSBPL10/IKBKE/ABCG4/OSBPL3/FABP6/TMF1/ABCA4/PLA2G12A/ABCA3/TEX2/ATP11B/NPC2/ATP8A1/XKR7/P2RX4/SLC27A3/OSBPL6/PRKN/SPX/HDLBP/VPS13C/C1QTNF1/ACACB/UGCG/NFKB1/RBP4/LDLR/APOL4/TMEM41B/LIPA/SCARB1/SGPP1/BLTP3B/GRAMD1B/CRY1/ATG9B/ABCA8/GBA1/ATP8B4/NMB/PPARA/SLCO4A1/XKR8/PISD/VPS4B/ANXA2/CPT1A/PSAP/SEC24A/DGAT2/LRP6/ABCA2/NFKBIA/APOL6/LDLRAP1/EGF/OSBPL9/PITPNA/SIGMAR1/MSR1/SQLE/PLA2G4A/NR1H2/CPTP/PTGES/SCARB2/ATP8B2/OSBPL5/TSKU/SOAT1/PTPN11/ZC3H12A/ATG2A/EEPD1/CPT2
GO:1903530	regulation of secretion by cell	478	0.3450879269644862	1.429795103342535	0.0010821799823260867	0.016761289297215595	0.0135380584205532	3582	tags=27%, list=17%, signal=23%	PCSK1/SYT3/SFRP1/TGFB2/CXCL12/RAB9A/TRH/ADCYAP1/SV2B/HTR1A/SYBU/SYT11/SYT17/APOE/REN/RAB3C/CCN3/DOC2B/RAB11FIP1/GALR1/HTR1B/NNAT/BAIAP3/FOXA2/SIDT2/SLC30A8/PRKCB/EXPH5/LIF/SDC4/CCKAR/BMP6/ANXA1/SV2C/SREBF1/GRM7/NLGN1/ADRA2C/CASK/ABCG1/SYT13/SYT7/ADAM9/OR51E2/GCK/ABAT/IRS1/DAB2/BMP2/RASL10B/MYRIP/ANKRD1/GPR68/ORAI1/CSPG5/FOXF1/HTR2C/CRY2/DRD2/SLC9B2/PER2/SCAMP5/RGCC/SYT9/EDN3/ITPR1/HTR2A/RAB3B/PFKL/RAB27B/PREPL/LYN/RIMS3/TMF1/CD2AP/SYP/RHBDD3/SYT10/RHBDF1/PRKCE/SERGEF/TNFRSF1A/P2RX4/PRKN/RAB11FIP5/CADPS2/GIPR/LLGL2/ATP13A2/ADORA1/GPLD1/C1QTNF1/VAMP3/INHA/MCTP2/HLA-DRB1/SLC18A3/RBP4/FOXO1/NADK/CRY1/MCU/NMB/CAMK2A/TCIRG1/RAPGEF4/SNCG/FES/CHRNA6/SYT5/ANO1/ACHE/KCNB1/PLA2G6/CHRNA4/P3H1/NEO1/REST/F2RL1/VPS4B/SNCAIP/ANXA2/CPT1A/RPH3AL/DOC2A/PRKD1/SEC24A
GO:0007143	female meiotic nuclear division	31	-0.6110463228176138	-1.8460814958957672	0.0010900591257304013	0.01678947327937346	0.013560822564182678	3877	tags=52%, list=18%, signal=42%	ORC4/MLH1/TRIP13/MARF1/FMN2/MASTL/DCAF13/NDC80/AURKA/NCAPH/PLK1/SEPTIN1/TOP2A/UBB/CCNB2/TTK
