SUID,shared name,shared interaction,name,selected,interaction,stringdb::score,stringdb::interspecies,stringdb::neighborhood,stringdb::fusion,stringdb::cooccurrence,stringdb::coexpression,stringdb::experiments,stringdb::databases,stringdb::textmining
161243,9606.ENSP00000052754 (pp) 9606.ENSP00000355896,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000355896,False,pp,0.89,,0.0,0.0,0.0,0.059,0.292,0.5,0.71
161753,9606.ENSP00000266085 (pp) 9606.ENSP00000379140,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000379140,False,pp,0.606,,0.0,0.0,0.0,0.174,0.0,0.0,0.543
161759,9606.ENSP00000266085 (pp) 9606.ENSP00000284984,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000284984,False,pp,0.626,,0.0,0.0,0.0,0.117,0.0,0.0,0.594
162269,9606.ENSP00000371420 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000371420 (pp) 9606.ENSP00000398632,False,pp,0.785,,0.0,0.0,0.0,0.133,0.0,0.0,0.763
161762,9606.ENSP00000266085 (pp) 9606.ENSP00000302111,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000302111,False,pp,0.644,,0.0,0.0,0.0,0.0,0.0,0.0,0.644
162275,9606.ENSP00000372170 (pp) 9606.ENSP00000410294,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000410294,False,pp,0.514,,0.0,0.0,0.0,0.087,0.0,0.0,0.489
162272,9606.ENSP00000371689 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000371689 (pp) 9606.ENSP00000495360,False,pp,0.889,,0.0,0.0,0.0,0.0,0.63,0.54,0.4
161249,9606.ENSP00000052754 (pp) 9606.ENSP00000311697,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000311697,False,pp,0.905,,0.0,0.0,0.0,0.042,0.0,0.0,0.905
162278,9606.ENSP00000372170 (pp) 9606.ENSP00000495061,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000495061,False,pp,0.579,,0.0,0.0,0.0,0.07,0.0,0.0,0.566
161255,9606.ENSP00000052754 (pp) 9606.ENSP00000321797,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000321797,False,pp,0.936,,0.0,0.0,0.0,0.0,0.0,0.0,0.936
161765,9606.ENSP00000266085 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000346839,False,pp,0.751,,0.0,0.0,0.0,0.333,0.16,0.0,0.592
161771,9606.ENSP00000266085 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000266085 (pp) 9606.ENSP00000360973,False,pp,0.852,,0.0,0.0,0.0,0.0,0.292,0.0,0.8
162281,9606.ENSP00000372170 (pp) 9606.ENSP00000398632,pp,9606.ENSP00000372170 (pp) 9606.ENSP00000398632,False,pp,0.692,,0.0,0.0,0.0,0.0,0.0,0.0,0.692
162287,9606.ENSP00000374205 (pp) 9606.ENSP00000392423,pp,9606.ENSP00000374205 (pp) 9606.ENSP00000392423,False,pp,0.813,,0.0,0.0,0.0,0.084,0.0,0.0,0.804
161261,9606.ENSP00000052754 (pp) 9606.ENSP00000297848,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000297848,False,pp,0.937,,0.0,0.0,0.0,0.276,0.328,0.0,0.882
162290,9606.ENSP00000378199 (pp) 9606.ENSP00000482674,pp,9606.ENSP00000378199 (pp) 9606.ENSP00000482674,False,pp,0.523,,0.0,0.0,0.0,0.055,0.047,0.5,0.067
161267,9606.ENSP00000052754 (pp) 9606.ENSP00000264664,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000264664,False,pp,0.943,,0.0,0.0,0.0,0.095,0.0,0.0,0.94
161777,9606.ENSP00000267377 (pp) 9606.ENSP00000360973,pp,9606.ENSP00000267377 (pp) 9606.ENSP00000360973,False,pp,0.51,,0.0,0.0,0.0,0.055,0.0,0.5,0.047
161780,9606.ENSP00000267377 (pp) 9606.ENSP00000384092,pp,9606.ENSP00000267377 (pp) 9606.ENSP00000384092,False,pp,0.713,,0.0,0.0,0.0,0.0,0.094,0.5,0.417
162293,9606.ENSP00000378199 (pp) 9606.ENSP00000482546,pp,9606.ENSP00000378199 (pp) 9606.ENSP00000482546,False,pp,0.551,,0.0,0.0,0.0,0.0,0.139,0.5,0.0
162299,9606.ENSP00000379140 (pp) 9606.ENSP00000391826,pp,9606.ENSP00000379140 (pp) 9606.ENSP00000391826,False,pp,0.698,,0.0,0.0,0.0,0.104,0.0,0.0,0.677
162296,9606.ENSP00000379140 (pp) 9606.ENSP00000495360,pp,9606.ENSP00000379140 (pp) 9606.ENSP00000495360,False,pp,0.61,,0.0,0.0,0.0,0.0,0.0,0.0,0.61
161273,9606.ENSP00000052754 (pp) 9606.ENSP00000226218,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000226218,False,pp,0.945,,0.0,0.0,0.0,0.044,0.0,0.0,0.944
161279,9606.ENSP00000052754 (pp) 9606.ENSP00000346839,pp,9606.ENSP00000052754 (pp) 9606.ENSP00000346839,False,pp,0.996,,0.0,0.0,0.0,0.181,0.292,0.0,0.995
161789,9606.ENSP00000267584 (pp) 9606.ENSP00000310829,pp,9606.ENSP00000267584 (pp) 9606.ENSP00000310829,False,pp,0.521,,0.0,0.0,0.0,0.101,0.045,0.0,0.487
